0,1,2,3,4,5,6,7
,"Imperfect Editing
(1 reads)","Deletion
(1656 reads)","Insertion
(323 reads)",,"Unmodified
(1658 reads)",,"UC(Other)
(74 reads)"
0,1,1656,323,0,1658,0,74
0.0,0.02693965517241379,44.612068965517246,8.701508620689655,0.0,44.665948275862064,0.0,1.9935344827586208
