Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.9999999999999889	17.0	14.0	24.0	27.0
2.0	0.9999999999999889	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.269523044729903	8.0	10.0	27.0	26.0
6.0	0.49798916751804273	12.0	20.0	22.0	27.0
7.0	0.5375520896203981	14.0	20.0	20.0	22.0
8.0	0.9999999999999889	24.0	5.0	20.0	20.0
9.0	0.9999999999999889	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.4981075399582816	11.0	22.0	25.0	29.0
12.0	0.9999999999999889	17.0	24.0	26.0	24.0
13.0	0.481133848413743	6.0	24.0	28.0	24.0
14.0	0.5334782232263936	11.0	24.0	24.0	26.0
15.0	0.4757203818001818	12.0	19.0	21.0	24.0
16.0	0.9999999999999889	19.0	12.0	24.0	24.0
17.0	0.9999999999999889	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.41514670190575376	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.269523044729903	8.0	10.0	27.0	26.0
22.0	0.49532136699358437	12.0	20.0	22.0	25.0
23.0	0.269523044729903	8.0	11.0	27.0	26.0
24.0	0.2485024070116274	7.0	10.0	28.0	27.0
25.0	0.2645633768528666	7.0	10.0	28.0	26.0
26.0	0.2609082669002102	8.0	10.0	28.0	27.0
27.0	0.48610152790180805	17.0	16.0	20.0	22.0
28.0	0.2485024070116274	7.0	10.0	27.0	27.0
29.0	1.0	5.0	12.0	28.0	29.0
30.0	0.9999999999999889	20.0	16.0	20.0	24.0
31.0	0.46843904840876505	16.0	14.0	20.0	23.0
32.0	0.49284454757021556	9.0	24.0	29.0	27.0
33.0	0.45535350326538426	9.0	21.0	29.0	24.0
34.0	0.5164575814788064	9.0	24.0	29.0	22.0
35.0	0.377034929689687	9.0	15.0	28.0	23.0
36.0	0.45077400051491645	11.0	17.0	26.0	23.0
37.0	0.40053894632804443	8.0	17.0	29.0	20.0
38.0	0.38038893404981317	7.0	15.0	26.0	21.0
39.0	0.36904575626965064	7.0	13.0	29.0	20.0
40.0	0.41101483567035874	10.0	14.0	27.0	20.0
41.0	1.0	5.0	16.0	29.0	21.0
42.0	0.9999999999999889	11.0	17.0	29.0	20.0
43.0	0.37464834704656885	8.0	13.0	27.0	21.0
44.0	0.3792058978912741	9.0	15.0	25.0	23.0
45.0	0.43210490763018466	9.0	16.0	25.0	20.0
46.0	0.2796976532634123	9.0	12.0	29.0	24.0
47.0	0.3009492997120373	10.0	13.0	28.0	25.0
48.0	0.3477063274304394	9.0	11.0	29.0	20.0
49.0	0.42045727455267906	10.0	17.0	26.0	26.0
50.0	0.41603320313815784	6.0	14.0	21.0	20.0
51.0	0.4566933005297048	10.0	15.0	20.0	20.0
52.0	0.3792058978912741	7.0	15.0	20.0	24.0
53.0	0.4414672641437447	6.0	17.0	20.0	21.0
54.0	1.0	5.0	12.0	20.0	23.0
55.0	0.4339384482275405	9.0	16.0	21.0	23.0
56.0	0.4406645208565566	9.0	16.0	20.0	27.0
57.0	0.34645197910181225	10.0	12.0	29.0	22.0
58.0	0.22665387961668743	6.0	8.0	28.0	28.0
59.0	1.0	5.0	5.0	29.0	29.0
60.0	0.2485024070116274	7.0	9.0	28.0	27.0
61.0	0.21475686526385768	6.0	9.0	27.0	28.0
62.0	1.0	5.0	9.0	29.0	20.0
63.0	0.5531624860809483	14.0	24.0	20.0	29.0
64.0	0.21475686526385768	7.0	8.0	27.0	29.0
65.0	1.0	5.0	24.0	29.0	20.0
66.0	0.9999999999999889	12.0	19.0	29.0	29.0
67.0	0.21475686526385768	6.0	8.0	27.0	28.0
68.0	0.9999999999999889	24.0	5.0	20.0	29.0
69.0	0.47558180339070166	18.0	12.0	20.0	20.0
70.0	1.0	5.0	24.0	29.0	29.0
71.0	0.42634565387176426	8.0	19.0	25.0	24.0
72.0	1.0	5.0	5.0	20.0	29.0
73.0	0.4802183125914853	16.0	15.0	22.0	20.0
74.0	0.9999999999999889	24.0	17.0	29.0	20.0
75.0	0.48191084590605754	9.0	23.0	27.0	25.0
76.0	0.4668909313162226	13.0	15.0	20.0	29.0
77.0	0.3992217893866622	10.0	13.0	23.0	29.0
78.0	0.42323865453910836	11.0	15.0	23.0	26.0
79.0	0.37940926826568444	9.0	13.0	29.0	20.0
80.0	0.37801974185235054	10.0	12.0	20.0	29.0
81.0	0.3992217893866622	7.0	14.0	20.0	29.0
82.0	0.5676601995002656	17.0	24.0	20.0	20.0
83.0	1.0	15.0	5.0	20.0	20.0
84.0	0.9999999999999889	13.0	9.0	29.0	20.0
85.0	1.0	5.0	17.0	20.0	25.0
86.0	0.36883795638997635	9.0	13.0	20.0	26.0
87.0	0.9999999999999889	24.0	5.0	29.0	29.0
88.0	0.21475686526385768	6.0	8.0	27.0	28.0
89.0	0.9999999999999889	24.0	24.0	20.0	29.0
90.0	0.9999999999999889	12.0	10.0	29.0	29.0
91.0	1.0	6.0	16.0	23.0	20.0
92.0	0.43674778054428065	7.0	15.0	20.0	21.0
93.0	0.40663783703469525	9.0	12.0	22.0	20.0
94.0	1.0	8.0	14.0	22.0	27.0
95.0	0.3960221657782588	11.0	14.0	20.0	25.0
96.0	0.40461721683360485	8.0	15.0	27.0	20.0
97.0	0.43092262067792875	11.0	14.0	24.0	21.0
98.0	0.23143255901960513	7.0	9.0	27.0	28.0
99.0	0.44797602061299413	10.0	15.0	20.0	29.0
100.0	0.30960030007018774	9.0	12.0	27.0	24.0
101.0	0.3837177322318588	12.0	12.0	23.0	29.0
102.0	0.4568476472128783	12.0	15.0	24.0	29.0
103.0	0.36296164824942634	9.0	14.0	20.0	24.0
104.0	0.19857250943976051	6.0	8.0	27.0	29.0
105.0	0.45774403594283614	8.0	18.0	27.0	22.0
106.0	0.4959032591523025	10.0	19.0	20.0	20.0
107.0	0.3848885376788794	13.0	12.0	20.0	27.0
108.0	0.5385640571155369	10.0	24.0	20.0	29.0
109.0	0.49855912381611406	14.0	17.0	20.0	20.0
110.0	0.4568476472128783	13.0	17.0	23.0	24.0
111.0	0.9999999999999889	24.0	16.0	29.0	29.0
112.0	0.42323865453910836	16.0	11.0	20.0	29.0
113.0	0.4003462250988086	17.0	12.0	20.0	25.0
114.0	0.4044267964563323	7.0	12.0	20.0	20.0
115.0	1.0	6.0	8.0	26.0	29.0
116.0	0.21010836082207102	6.0	8.0	28.0	29.0
117.0	0.3712529958335422	9.0	13.0	28.0	23.0
118.0	0.2833808271302776	9.0	11.0	28.0	25.0
119.0	0.2833808271302776	8.0	12.0	28.0	25.0
120.0	0.32828783902067693	9.0	14.0	27.0	25.0
121.0	0.3948840849502141	12.0	13.0	21.0	28.0
122.0	0.31585477480725344	11.0	14.0	26.0	24.0
123.0	0.32208577765660473	10.0	13.0	26.0	26.0
124.0	0.25855017036089545	9.0	12.0	29.0	26.0
125.0	0.3805917655070604	11.0	15.0	26.0	26.0
126.0	0.35702354432577665	11.0	13.0	24.0	24.0
127.0	0.37464834704656885	10.0	13.0	26.0	22.0
128.0	0.3535181870046894	11.0	11.0	20.0	26.0
129.0	0.4001533970822867	11.0	12.0	21.0	23.0
130.0	0.34999402118810596	12.0	12.0	22.0	26.0
131.0	0.33678106010681	12.0	13.0	25.0	26.0
132.0	0.382543688891155	14.0	11.0	20.0	24.0
133.0	0.37464834704656885	13.0	13.0	22.0	24.0
134.0	0.4441868089928482	13.0	12.0	20.0	20.0
135.0	0.3431095606093417	9.0	14.0	29.0	26.0
136.0	0.4717778684914715	12.0	17.0	20.0	26.0
137.0	0.4163999924147001	8.0	17.0	28.0	25.0
138.0	0.412809699043015	10.0	10.0	20.0	20.0
139.0	0.42804575448237825	13.0	11.0	23.0	22.0
140.0	0.3244379537987821	8.0	11.0	29.0	22.0
141.0	0.3522742445208401	13.0	10.0	20.0	29.0
142.0	0.36883795638997635	15.0	10.0	20.0	27.0
143.0	1.0	5.0	5.0	20.0	20.0
144.0	0.390495022737789	18.0	9.0	20.0	27.0
145.0	0.38818212063834834	17.0	9.0	20.0	24.0
146.0	0.3992217893866622	13.0	14.0	25.0	23.0
147.0	0.9999999999999889	24.0	13.0	20.0	29.0
148.0	0.504364186431355	15.0	19.0	20.0	29.0
149.0	0.4802183125914853	12.0	18.0	23.0	20.0
150.0	0.4763871297586515	10.0	19.0	20.0	29.0
151.0	0.3439369787679193	14.0	10.0	22.0	25.0
152.0	0.38351635826136177	12.0	9.0	20.0	23.0
153.0	0.5134784609178707	16.0	19.0	23.0	20.0
154.0	0.41496258096622873	15.0	10.0	21.0	22.0
155.0	0.9999999999999889	13.0	24.0	29.0	20.0
156.0	0.33423689591742745	14.0	10.0	22.0	28.0
157.0	0.33296225943614843	17.0	9.0	22.0	29.0
158.0	0.3474910865779459	16.0	8.0	20.0	29.0
159.0	0.33296225943614843	16.0	8.0	22.0	27.0
160.0	0.9999999999999889	18.0	7.0	22.0	29.0
161.0	0.3391005705634845	16.0	9.0	21.0	28.0
162.0	1.0	15.0	8.0	20.0	25.0
163.0	0.35475977796634983	16.0	9.0	23.0	27.0
164.0	0.4557920037981332	19.0	10.0	20.0	23.0
165.0	0.3487436504153155	13.0	11.0	24.0	25.0
166.0	0.46773940853632234	10.0	18.0	24.0	24.0
167.0	0.32079745335433596	12.0	12.0	26.0	24.0
168.0	0.9999999999999889	24.0	13.0	20.0	20.0
169.0	0.3935461187017707	10.0	10.0	20.0	23.0
170.0	0.3734505464303965	9.0	11.0	25.0	20.0
171.0	0.44875229287571705	17.0	11.0	20.0	23.0
172.0	0.3607201587385774	15.0	11.0	22.0	26.0
173.0	0.3654035056259495	18.0	9.0	21.0	25.0
174.0	0.5587384449422996	13.0	24.0	20.0	20.0
175.0	0.5449363235024954	15.0	24.0	20.0	25.0
176.0	0.5429184167524221	13.0	24.0	24.0	29.0
177.0	0.3902969715159653	7.0	12.0	24.0	20.0
178.0	0.9999999999999889	24.0	24.0	20.0	20.0
179.0	0.4001533970822867	12.0	9.0	22.0	20.0
180.0	0.32186463722937586	15.0	9.0	23.0	29.0
181.0	0.9999999999999889	13.0	13.0	29.0	24.0
182.0	0.9999999999999889	24.0	24.0	29.0	20.0
183.0	0.4033157121734833	12.0	10.0	20.0	22.0
184.0	0.44968567246308494	16.0	11.0	23.0	20.0
185.0	0.9999999999999889	24.0	10.0	29.0	20.0
186.0	0.44907331957766594	7.0	20.0	28.0	25.0
187.0	0.9999999999999889	16.0	5.0	29.0	29.0
188.0	0.9999999999999889	12.0	24.0	29.0	29.0
189.0	0.374442876181085	9.0	9.0	23.0	20.0
190.0	0.36152611890888564	10.0	7.0	20.0	20.0
191.0	0.3350728634863967	10.0	6.0	23.0	20.0
192.0	0.3533047468181318	10.0	8.0	22.0	21.0
193.0	0.34267641290634476	12.0	10.0	22.0	24.0
194.0	0.23143255901960513	7.0	9.0	28.0	28.0
195.0	0.23143255901960513	7.0	9.0	28.0	28.0
