0,1,2,3,4,5,6,7
,,"Deletion
(3642 reads)","Insertion
(441 reads)",,"Unmodified
(7547 reads)",,"UC(Other)
(117 reads)"
0,0,3642,441,0,7547,0,117
0.0,0.0,31.003660509066144,3.754149995743594,0.0,64.24619051672768,0.0,0.9959989784625861
