0,1,2,3,4,5,6,7
,,"Deletion
(37620 reads)","Insertion
(20620 reads)",,"Unmodified
(27333 reads)",,"UC(Other)
(1921 reads)"
0,0,37620,20620,0,27333,0,1921
0.0,0.0,42.9972340960523,23.567330331222713,0.0,31.239856447299243,0.0,2.1955791254257435
