Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.3920524667860209	17.0	14.0	24.0	27.0
2.0	0.5720876553843716	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.17217822494173007	8.0	10.0	27.0	26.0
6.0	0.4394066362659891	12.0	20.0	22.0	27.0
7.0	0.4408579800186008	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5352044207471713	23.0	23.0	24.0	23.0
10.0	0.1795253280596133	9.0	8.0	25.0	25.0
11.0	0.5014166458349956	11.0	22.0	25.0	29.0
12.0	0.511023510215294	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5132424601306842	11.0	24.0	24.0	26.0
15.0	0.4268796212199366	12.0	19.0	21.0	24.0
16.0	0.32506944480967814	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.38852624096728317	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.19918693817404592	8.0	10.0	25.0	25.0
22.0	0.183456963209771	8.0	9.0	25.0	27.0
23.0	0.1920245151433826	9.0	10.0	25.0	26.0
24.0	1.0	6.0	10.0	27.0	27.0
25.0	0.16891639996796587	9.0	9.0	26.0	26.0
26.0	0.17896721678901045	8.0	9.0	25.0	26.0
27.0	0.18857461348190646	9.0	10.0	27.0	25.0
28.0	0.19153310199844276	9.0	8.0	24.0	27.0
29.0	0.17602589988784784	9.0	10.0	27.0	26.0
30.0	0.20036316003603566	9.0	9.0	23.0	25.0
31.0	0.18572288074861226	8.0	9.0	24.0	23.0
32.0	1.0	8.0	7.0	23.0	24.0
33.0	0.2056938698096319	9.0	10.0	24.0	24.0
34.0	0.1938467720496067	8.0	10.0	25.0	23.0
35.0	0.19442723033472492	9.0	9.0	24.0	26.0
36.0	1.0	8.0	10.0	23.0	22.0
37.0	0.1846723289696907	8.0	9.0	25.0	24.0
38.0	0.18629151915673026	9.0	9.0	25.0	23.0
39.0	0.20036316003603566	9.0	9.0	24.0	24.0
40.0	0.18176667952224018	9.0	8.0	25.0	27.0
41.0	1.0	9.0	10.0	22.0	26.0
42.0	0.1845881885033454	9.0	9.0	25.0	25.0
43.0	0.1806442282701653	8.0	9.0	25.0	23.0
44.0	0.19492211991590785	8.0	11.0	26.0	25.0
45.0	0.22273593988420343	9.0	12.0	28.0	25.0
46.0	0.2115970280398387	10.0	12.0	26.0	24.0
47.0	0.18848960236412726	9.0	11.0	27.0	23.0
48.0	0.2530320027531021	10.0	13.0	28.0	23.0
49.0	0.2666861253128903	12.0	11.0	27.0	22.0
50.0	0.279697022575975	12.0	12.0	28.0	25.0
51.0	0.30569005263589816	13.0	14.0	27.0	23.0
52.0	0.2757201089692396	15.0	11.0	26.0	24.0
53.0	0.3050439534443754	15.0	12.0	29.0	23.0
54.0	0.3037513216001433	16.0	12.0	26.0	21.0
55.0	0.3641622673970501	17.0	14.0	27.0	24.0
56.0	0.2926510724657335	13.0	13.0	29.0	20.0
57.0	0.3792051703227129	16.0	15.0	29.0	20.0
58.0	0.26208895099288215	10.0	12.0	29.0	20.0
59.0	0.49665701693615305	24.0	16.0	20.0	29.0
60.0	0.5084111478406166	24.0	17.0	29.0	20.0
61.0	0.26218433043347605	11.0	11.0	29.0	22.0
62.0	0.270553504827658	11.0	13.0	27.0	21.0
63.0	0.19559057078586894	9.0	10.0	25.0	24.0
64.0	0.5313954857648103	24.0	15.0	29.0	29.0
65.0	0.30569005263589816	10.0	15.0	29.0	20.0
66.0	0.21228969099595585	8.0	12.0	29.0	22.0
67.0	0.5573754196864267	16.0	24.0	20.0	29.0
68.0	0.20628989983672275	10.0	10.0	25.0	25.0
69.0	0.4603314910402182	24.0	17.0	20.0	20.0
70.0	0.3492296055863379	14.0	13.0	29.0	29.0
71.0	0.19559057078586894	9.0	10.0	25.0	24.0
72.0	0.21280380288783013	8.0	13.0	27.0	23.0
73.0	0.24413855929504485	7.0	14.0	28.0	21.0
74.0	1.0	7.0	14.0	29.0	23.0
75.0	0.22089487200956315	8.0	12.0	27.0	21.0
76.0	0.23326803124208495	8.0	14.0	27.0	20.0
77.0	0.22212163636011345	9.0	12.0	28.0	22.0
78.0	1.0	7.0	12.0	29.0	20.0
79.0	0.18677638220773174	8.0	11.0	29.0	23.0
80.0	0.2517569678783027	8.0	14.0	26.0	21.0
81.0	0.18000125594214755	10.0	8.0	24.0	26.0
82.0	0.20501022744190317	8.0	12.0	27.0	23.0
83.0	0.22387491441083435	10.0	12.0	26.0	26.0
84.0	0.23461036653243023	12.0	11.0	25.0	24.0
85.0	1.0	6.0	15.0	27.0	20.0
86.0	0.24857577191947838	8.0	14.0	27.0	21.0
87.0	0.23648861636384788	9.0	13.0	26.0	22.0
88.0	0.21774840776109688	12.0	10.0	26.0	26.0
89.0	0.23202064696711178	9.0	13.0	26.0	20.0
90.0	0.21039302413997713	10.0	10.0	26.0	28.0
91.0	0.29394669455938466	12.0	12.0	26.0	28.0
92.0	0.26337387532384765	15.0	10.0	27.0	27.0
93.0	0.29329890042164275	14.0	12.0	26.0	26.0
94.0	0.2699084448175636	13.0	9.0	27.0	29.0
95.0	0.2841328829570473	11.0	11.0	28.0	28.0
96.0	0.2563205590689413	14.0	10.0	28.0	20.0
97.0	0.26090038276035227	14.0	9.0	25.0	21.0
98.0	0.23407809641693694	13.0	9.0	25.0	24.0
99.0	0.26090038276035227	15.0	9.0	27.0	22.0
100.0	0.27507374546382446	16.0	9.0	24.0	23.0
101.0	0.2555861999494661	17.0	9.0	26.0	20.0
102.0	0.29598599325224695	16.0	10.0	23.0	20.0
103.0	0.246671666680554	14.0	9.0	25.0	26.0
104.0	1.0	16.0	7.0	25.0	20.0
105.0	0.2966335804933361	17.0	10.0	27.0	20.0
106.0	0.2908036703836475	14.0	11.0	25.0	22.0
107.0	0.3044936938230648	18.0	10.0	25.0	21.0
108.0	0.26208895099288215	17.0	9.0	25.0	26.0
109.0	0.24088824740600745	16.0	9.0	27.0	25.0
110.0	1.0	16.0	7.0	27.0	28.0
111.0	0.2568652687477743	17.0	10.0	26.0	24.0
112.0	0.2966335804933361	16.0	10.0	24.0	25.0
113.0	0.3232469843730047	17.0	11.0	28.0	26.0
114.0	0.25952232057651126	14.0	10.0	27.0	25.0
115.0	0.3321674127993086	16.0	13.0	22.0	20.0
116.0	0.2919069987922599	11.0	16.0	25.0	20.0
117.0	0.35109226978593294	14.0	16.0	25.0	20.0
118.0	0.3277159803495974	14.0	11.0	25.0	29.0
119.0	0.24857577191947838	13.0	10.0	26.0	20.0
120.0	0.308272860745248	20.0	10.0	23.0	26.0
121.0	0.28866752200020185	17.0	10.0	20.0	22.0
122.0	0.3486076186309752	19.0	11.0	21.0	20.0
123.0	0.31471661444515486	19.0	9.0	20.0	25.0
124.0	0.22458247746894117	11.0	9.0	25.0	29.0
125.0	0.2128935244267957	9.0	11.0	29.0	23.0
126.0	0.36649507716386504	22.0	9.0	20.0	29.0
127.0	1.0	11.0	8.0	27.0	29.0
128.0	0.29061122560828734	15.0	11.0	20.0	20.0
129.0	0.2653031380537372	15.0	10.0	22.0	22.0
130.0	0.2415186349916406	12.0	10.0	25.0	28.0
131.0	0.24214947336072218	10.0	10.0	25.0	29.0
132.0	0.2926510724657335	13.0	10.0	27.0	29.0
133.0	0.30707768185603584	10.0	13.0	28.0	28.0
134.0	0.2801519709433823	10.0	15.0	26.0	24.0
135.0	0.2699084448175636	12.0	11.0	29.0	20.0
136.0	0.3628566324552891	12.0	16.0	27.0	26.0
137.0	0.3628566324552891	22.0	11.0	20.0	24.0
138.0	0.20027571043133835	10.0	9.0	24.0	25.0
139.0	0.4038494027931646	13.0	19.0	28.0	20.0
140.0	0.36032710567652776	18.0	11.0	20.0	28.0
141.0	0.296441234448008	15.0	12.0	20.0	23.0
142.0	0.30559410681696364	12.0	15.0	24.0	23.0
143.0	0.17602589988784784	9.0	10.0	26.0	26.0
144.0	1.0	24.0	5.0	22.0	29.0
145.0	0.3333416209474068	13.0	15.0	20.0	20.0
146.0	0.16515386562941498	9.0	8.0	25.0	26.0
147.0	0.4508944657968623	16.0	17.0	29.0	29.0
148.0	0.5790422995524965	24.0	24.0	20.0	29.0
149.0	0.41646559134622285	23.0	12.0	24.0	24.0
150.0	0.5037294652872643	18.0	24.0	20.0	20.0
151.0	0.1902958104464207	10.0	9.0	25.0	27.0
152.0	0.5607788690722142	24.0	24.0	29.0	20.0
153.0	0.2737814487797876	14.0	11.0	23.0	20.0
154.0	0.42060072313336894	15.0	16.0	20.0	29.0
155.0	0.3257079346427247	10.0	17.0	22.0	20.0
156.0	0.4105723436140158	20.0	12.0	24.0	29.0
157.0	0.22344222616350728	12.0	9.0	25.0	22.0
158.0	0.3695084074653253	19.0	15.0	24.0	20.0
159.0	0.36328415653833657	17.0	16.0	20.0	20.0
160.0	0.30190744527993124	18.0	9.0	23.0	24.0
161.0	0.22396636533370545	13.0	9.0	23.0	23.0
162.0	0.46979137958730427	14.0	24.0	29.0	20.0
163.0	0.2855245180640702	16.0	9.0	29.0	23.0
164.0	0.466071285991525	18.0	18.0	29.0	23.0
165.0	1.0	5.0	18.0	20.0	20.0
166.0	0.28478057499680764	12.0	14.0	23.0	20.0
167.0	0.2415186349916406	12.0	9.0	24.0	29.0
168.0	0.45698922804467534	24.0	11.0	27.0	20.0
169.0	0.2653031380537372	14.0	9.0	20.0	22.0
170.0	0.26070979021585483	16.0	9.0	20.0	24.0
171.0	1.0	16.0	7.0	20.0	23.0
