Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5016314906277837	17.0	14.0	24.0	27.0
2.0	0.5654667675514509	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5478892261807258	8.0	24.0	22.0	23.0
5.0	0.3273073657733728	8.0	10.0	27.0	26.0
6.0	0.541109787981525	12.0	20.0	22.0	27.0
7.0	0.5801430925100113	14.0	20.0	20.0	22.0
8.0	0.546917714830416	24.0	5.0	20.0	20.0
9.0	0.5722091267371914	23.0	23.0	24.0	23.0
10.0	0.36098586856708315	9.0	8.0	25.0	25.0
11.0	0.5116668396398459	11.0	22.0	25.0	29.0
12.0	0.553864898101958	17.0	24.0	26.0	24.0
13.0	0.5047752436932412	6.0	24.0	28.0	24.0
14.0	0.515674839983908	11.0	24.0	24.0	26.0
15.0	0.5556705840533861	12.0	19.0	21.0	24.0
16.0	0.49559583167813626	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5504989213281155	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.30719521779377934	8.0	9.0	26.0	26.0
22.0	0.37183838201139807	8.0	10.0	25.0	25.0
23.0	0.369087216734189	9.0	10.0	26.0	27.0
24.0	1.0	6.0	10.0	26.0	27.0
25.0	0.3158097234373836	9.0	9.0	26.0	26.0
26.0	0.35825944842059443	8.0	10.0	26.0	25.0
27.0	0.3442884827020668	9.0	10.0	26.0	26.0
28.0	0.3527701650190611	8.0	9.0	26.0	25.0
29.0	0.33579559003151327	9.0	9.0	25.0	26.0
30.0	0.42450931797033237	9.0	9.0	23.0	24.0
31.0	0.37441920012000424	9.0	10.0	28.0	27.0
32.0	0.4266630052186865	9.0	12.0	28.0	25.0
33.0	0.4400350063938567	9.0	12.0	24.0	22.0
34.0	0.46639652783688323	9.0	15.0	27.0	21.0
35.0	0.48931466707772686	12.0	14.0	25.0	24.0
36.0	1.0	7.0	15.0	23.0	20.0
37.0	0.4525481274632925	11.0	12.0	27.0	21.0
38.0	0.4893623955377747	12.0	15.0	29.0	22.0
39.0	0.500445910619659	12.0	11.0	23.0	22.0
40.0	0.437867963296564	8.0	13.0	29.0	21.0
41.0	0.4738456078052955	8.0	16.0	29.0	24.0
42.0	0.5270103542580559	10.0	20.0	29.0	22.0
43.0	0.4565175153499345	12.0	14.0	29.0	28.0
44.0	0.48418653839232983	13.0	18.0	28.0	27.0
45.0	0.48248602540537955	16.0	15.0	29.0	29.0
46.0	0.49088893064295375	13.0	14.0	25.0	29.0
47.0	0.4754865146233826	16.0	14.0	28.0	25.0
48.0	0.29846643901868464	8.0	9.0	27.0	26.0
49.0	0.5291541045126492	21.0	16.0	28.0	26.0
50.0	0.501674913990534	18.0	15.0	27.0	20.0
51.0	0.5555505624283115	24.0	13.0	22.0	29.0
52.0	0.4332782032457294	14.0	11.0	29.0	29.0
53.0	0.4604070626604645	18.0	11.0	28.0	29.0
54.0	0.5429326871202871	24.0	15.0	24.0	20.0
55.0	0.40276947528595686	9.0	11.0	25.0	24.0
56.0	0.5430180103499541	13.0	24.0	29.0	29.0
57.0	1.0	5.0	5.0	20.0	20.0
58.0	0.5844043899973519	24.0	21.0	20.0	29.0
59.0	0.5449368659008966	17.0	20.0	29.0	20.0
60.0	0.589028244153275	16.0	24.0	20.0	29.0
61.0	0.42639614396769887	15.0	11.0	27.0	27.0
62.0	0.40262488405189256	12.0	10.0	27.0	29.0
63.0	1.0	24.0	5.0	20.0	29.0
64.0	0.5389464266186098	24.0	13.0	29.0	29.0
65.0	1.0	5.0	24.0	29.0	20.0
66.0	0.4986719810146476	8.0	24.0	29.0	27.0
67.0	0.5702852380081633	24.0	19.0	29.0	20.0
68.0	0.5596515286634861	21.0	11.0	20.0	20.0
69.0	0.5220675981061138	16.0	19.0	25.0	29.0
70.0	0.5904609936899552	24.0	19.0	20.0	20.0
71.0	0.559492858760082	24.0	20.0	29.0	29.0
72.0	1.0	15.0	8.0	28.0	29.0
73.0	0.4524290031691384	13.0	12.0	27.0	28.0
74.0	0.43314824906384347	16.0	12.0	29.0	27.0
75.0	0.4196026840112782	11.0	11.0	29.0	29.0
76.0	0.49088893064295375	16.0	12.0	25.0	20.0
77.0	0.4955502652619946	19.0	13.0	26.0	29.0
78.0	0.5496391464333353	14.0	15.0	20.0	29.0
79.0	0.5348209276101642	12.0	24.0	29.0	24.0
80.0	0.5292544244815084	15.0	18.0	26.0	23.0
81.0	0.4719204702182079	10.0	18.0	29.0	29.0
82.0	0.5985931419718521	19.0	24.0	20.0	20.0
83.0	0.4585588900876891	15.0	12.0	29.0	20.0
84.0	0.47543412445533806	19.0	12.0	29.0	23.0
85.0	0.44831659153821324	16.0	11.0	26.0	24.0
86.0	0.5389763141750064	24.0	13.0	29.0	20.0
87.0	0.5822704561376282	21.0	24.0	29.0	20.0
88.0	0.45026267877603016	18.0	12.0	27.0	26.0
89.0	0.56481700065164	13.0	24.0	24.0	20.0
90.0	0.4754865146233826	9.0	20.0	29.0	26.0
91.0	0.5294547347148659	17.0	5.0	20.0	20.0
92.0	0.5703237178441225	20.0	17.0	20.0	29.0
93.0	0.5381605110677001	15.0	10.0	20.0	20.0
94.0	0.5088293692226471	17.0	20.0	29.0	26.0
95.0	0.48921916094267315	20.0	11.0	26.0	20.0
96.0	0.5467824222976388	24.0	13.0	25.0	24.0
97.0	0.5683607204018181	18.0	17.0	22.0	20.0
98.0	0.4463522965335991	13.0	12.0	29.0	25.0
99.0	0.48101883214192165	10.0	12.0	20.0	26.0
100.0	0.43990871610850785	11.0	11.0	25.0	29.0
101.0	0.5782997169240796	24.0	24.0	29.0	25.0
102.0	1.0	5.0	11.0	29.0	20.0
103.0	1.0	9.0	8.0	27.0	29.0
104.0	0.40508647217676497	11.0	11.0	27.0	27.0
105.0	0.46833069678696265	11.0	11.0	23.0	26.0
106.0	0.4546312139539158	10.0	14.0	29.0	20.0
107.0	0.4311797463368623	9.0	13.0	29.0	23.0
108.0	0.47186691950998455	10.0	17.0	26.0	26.0
109.0	0.4939838120640475	19.0	13.0	29.0	29.0
110.0	0.4484381228233021	17.0	9.0	28.0	20.0
111.0	0.49426024987050377	10.0	14.0	22.0	29.0
112.0	0.44199399856348054	16.0	11.0	29.0	23.0
113.0	0.47013513166884885	17.0	8.0	24.0	20.0
114.0	0.54218457019535	13.0	14.0	20.0	24.0
115.0	0.4076722845678047	10.0	11.0	26.0	25.0
116.0	0.4076722845678047	10.0	11.0	26.0	25.0
