0,1,2,3,4,5,6,7
,,"Deletion
(451 reads)","Insertion
(1418 reads)","Frequent Substitution
(172 reads)","Unmodified
(29488 reads)",,"UC(Other)
(261 reads)"
0,0,451,1418,172,29488,0,261
0.0,0.0,1.4186851211072664,4.460522176785153,0.5410506448568733,92.75872916011323,0.0,0.8210128971374646
