Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5109902990138161	17.0	14.0	24.0	27.0
2.0	0.5784135907717235	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.522793466025453	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5185835624661159	12.0	20.0	22.0	27.0
7.0	0.5394566107648275	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5789428166197025	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.525744747661677	11.0	22.0	25.0	29.0
12.0	0.5712475020161514	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.5304379722332638	12.0	19.0	21.0	24.0
16.0	0.5165122664752348	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.532489126217361	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5554284780350761	19.0	19.0	21.0	26.0
22.0	0.5482817468370895	18.0	18.0	22.0	26.0
23.0	0.5581471170423923	18.0	19.0	21.0	25.0
24.0	0.5512791547294691	19.0	18.0	23.0	27.0
25.0	0.5228882133276617	13.0	20.0	25.0	29.0
26.0	0.514296202827428	8.0	23.0	20.0	21.0
27.0	0.5228882133276617	18.0	15.0	25.0	24.0
28.0	0.5265568042111481	13.0	18.0	20.0	29.0
29.0	0.5086578695658759	7.0	24.0	21.0	22.0
30.0	0.522793466025453	20.0	14.0	23.0	26.0
31.0	0.5679905667098119	20.0	22.0	28.0	24.0
32.0	0.5217575316299745	12.0	20.0	23.0	29.0
33.0	0.565705268623747	18.0	22.0	24.0	20.0
34.0	0.5276326230353814	14.0	19.0	20.0	26.0
35.0	0.5386760921347218	9.0	24.0	22.0	20.0
36.0	0.5315557863755968	13.0	21.0	29.0	29.0
37.0	0.5229828689454952	19.0	16.0	29.0	29.0
38.0	0.5689734965390996	24.0	17.0	28.0	29.0
39.0	0.5979789226887985	24.0	24.0	20.0	29.0
40.0	0.5368494519676973	9.0	24.0	20.0	22.0
41.0	0.4842169973377724	9.0	19.0	21.0	20.0
42.0	0.504955509201416	13.0	16.0	20.0	20.0
43.0	0.5076922237835066	13.0	18.0	23.0	20.0
44.0	0.5403855552803106	17.0	16.0	22.0	20.0
45.0	0.5778798145246555	24.0	19.0	20.0	20.0
46.0	0.5026112935422627	8.0	22.0	20.0	20.0
47.0	0.5527993858756227	24.0	17.0	29.0	20.0
48.0	0.5134824533459179	17.0	17.0	29.0	20.0
49.0	0.5634502276217522	19.0	24.0	29.0	20.0
50.0	0.5100444877100729	20.0	15.0	29.0	24.0
51.0	0.5239123104623737	20.0	15.0	27.0	20.0
52.0	0.572231107205864	24.0	16.0	20.0	29.0
53.0	0.5286070230330433	20.0	13.0	26.0	29.0
54.0	1.0	5.0	17.0	20.0	20.0
55.0	0.5427330908914434	18.0	15.0	20.0	29.0
56.0	0.5403077080122601	16.0	18.0	26.0	29.0
57.0	0.5402297862842423	11.0	22.0	20.0	20.0
58.0	0.5385966072166191	9.0	24.0	20.0	20.0
59.0	0.5075828566304604	16.0	17.0	29.0	25.0
60.0	0.5085494227193528	10.0	20.0	21.0	20.0
61.0	0.5164113554135676	12.0	19.0	21.0	20.0
62.0	0.5157153634866662	19.0	17.0	29.0	23.0
63.0	0.5808437517624413	24.0	24.0	29.0	20.0
64.0	0.5086578695658759	14.0	16.0	22.0	23.0
65.0	0.5947993168174324	24.0	24.0	20.0	20.0
66.0	0.5121384504642675	14.0	18.0	29.0	29.0
67.0	0.5165122664752348	13.0	18.0	23.0	29.0
68.0	0.5361260368144649	16.0	20.0	29.0	29.0
69.0	0.4964869645411825	15.0	15.0	26.0	20.0
70.0	0.5155119073179073	17.0	15.0	28.0	22.0
71.0	0.5178024415852823	15.0	17.0	26.0	20.0
72.0	0.48980577349245463	14.0	15.0	23.0	20.0
73.0	0.4844788822579549	12.0	16.0	23.0	20.0
74.0	0.4977833884007193	13.0	16.0	23.0	20.0
75.0	0.5131706716821636	8.0	22.0	22.0	21.0
