0,1,2,3,4,5,6,7
,,"Deletion
(5207 reads)","Insertion
(2877 reads)",,"Unmodified
(843 reads)",,"UC(Other)
(688 reads)"
0,0,5207,2877,0,843,0,688
0.0,0.0,54.15496619864795,29.921996879875195,0.0,8.76755070202808,0.0,7.155486219448778
