V1
:10D:mh2,29
:10D:mh3,91
:11D,12
:11D:mh1,1
:12D,36
:13D,5
:13D:mh2,68
:14D,32
:14D:mh2,6
:16D,2
:16D:mh2,7
:16D:mh3,32
:16D:mh4,179
:17D,9
:17D:mh1,64
:18D,13
:18D:mh2,33
:19D,27
:19D:mh3,3
:1D:mh1,206
:1I:C,215
:1I:D,374
:20D,54
:20D:mh1,72
:20D:mh2,4
:20D:mh3,64
:21D,66
:21D:mh2,43
:22D:mh1,76
:23D,45
:23D:mh1,15
:23D:mh2,7
:23D:mh3,1
:24D,38
:24D:mh2,15
:24D:mh4,8
:25D,6
:25D:mh1,63
:25D:mh3,9
:26D,7
:26D:mh1,39
:26D:mh2,5
:27D,25
:28D,36
:28D:mh3,156
:29D:mh3,70
:2D:mh1,23
:30D,4
:31D,53
:32D,32
:32D:mh1,43
:32D:mh4,12
:33D,47
:33D:mh1,27
:34D,11
:34D:mh1,11
:34D:mh3,74
:35D:mh2,7
:35D:mh3,77
:36D,25
:36D:mh3,79
:37D,46
:37D:mh1,42
:38D,28
:3D:mh1,2
:3D:mh3,2
:43D,46
:43D:mh2,1
:44D,55
:45D,1
:46D,16
:47D,2
:48D:mh1,8
:49D,68
:4D:mh1,1
:50D,52
:5D,97
:6D,1
:7D,27
:7D:mh1,8
:7D:mh3,3
:8D,23
:8D:mh1,105
:9D:mh3,172
:9D:mh4,23
