V1
:10D,0.103551234325128
:10D:mh1,1.016907622463
:11D,0.0779637190966878
:11D:mh1,0.791968452685466
:12D,0.0598175379736233
:12D:mh1,0.925178476678935
:13D,0.0462489291964473
:13D:mh1,0.480353148078908
:14D,0.0358803978654761
:14D:mh1,0.187049703937334
:14D:mh2,2.04808129595486
:15D,0.02788272944632
:15D:mh1,0.719021120339299
:16D,0.0216867868654937
:17D,0.016876044377345
:17D:mh1,0.176712047680212
:17D:mh2,1.45116765225532
:18D,0.0131363279737365
:18D:mh1,0.202018046851157
:18D:mh3,1.34745808589614
:19D,0.0102271832987472
:19D:mh1,0.160771912287974
:1D,4.73142911536612
:1I:A,1.20681817802119
:1I:C,5.11154328770588
:1I:G,0.713216099823973
:1I:T,1.467634635354
:20D,0.00796320470187422
:20D:mh1,0.0834728607905076
:20D:mh2,0.228494353781705
:21D,0.00620085816676948
:21D:mh1,0.0304178390336962
:21D:mh4,1.22638425819036
:22D,0.00482877156735165
:22D:mh1,0.07431828618215
:22D:mh2,0.138588831139829
:23D,0.00376041111648504
:23D:mh1,0.0775940332247044
:24D,0.00292848599856806
:24D:mh1,0.0450763191467718
:24D:mh2,0.11499304821684
:25D,0.00228064179540401
:25D:mh1,0.0462955702748416
:25D:mh3,0.234153105220361
:26D,0.0017761313798009
:26D:mh1,0.0186253127962336
:26D:mh2,0.0890922217010342
:27D,0.00138323456066782
:27D:mh1,0.0353323868759004
:27D:mh2,0.162956609326109
:28D,0.0010772547387947
:28D:mh1,0.0222310627266068
:28D:mh2,0.0732269264036255
:29D,0.00083896188546922
:29D:mh1,0.00439898739963998
:29D:mh2,0.0570291876250557
:29D:mh3,0.0632546129739129
:2D,3.6616617174383
:2D:mh1,3.75699373490465
:30D,0.000653381571654582
:30D:mh1,0.0201157726202418
:30D:mh2,0.0187559587157399
:30D:mh3,0.0670859878453422
:31D,0.000508852710868122
:31D:mh1,0.00766181728001706
:31D:mh2,0.0199827954580274
:32D,0.000396294169115256
:32D:mh1,0.0081783509325114
:32D:mh2,0.0113760640134006
:33D,0.000308633829677709
:33D:mh1,0.00475100908417285
:33D:mh2,0.0265790626857205
:34D,0.000240364068202175
:34D:mh1,0.00504132396529756
:34D:mh2,0.00689993161098103
:35D,0.000187195619064347
:35D:mh1,0.00588928057783556
:35D:mh2,0.00735125962614235
:36D,0.00014578803907441
:36D:mh1,0.00453750594600475
:37D,0.00011353980962858
:37D:mh1,0.00349559713377191
:37D:mh2,0.00325929690922787
:37D:mh3,0.0116577966581537
:38D,8.84248771441414e-05
:38D:mh1,0.00321578633565972
:38D:mh2,0.00507668597033774
:39D,6.88653553734041e-05
:39D:mh1,0.00248127771028227
:39D:mh2,0.00665810429227809
:3D,2.74084086514533
:3D:mh2,21.9137960973664
:40D,5.3632388363931e-05
:40D:mh1,0.00138803729579408
:40D:mh3,0.0055067532199678
:41D,4.17689437683512e-05
:41D:mh1,0.00150497100654776
:41D:mh2,0.00119902832557856
:42D,3.2529684905256e-05
:42D:mh1,0.00067131992504096
:42D:mh2,0.00348871894801098
:43D,2.53341434374271e-05
:43D:mh1,0.000797027455061256
:44D,1.97302504089312e-05
:44D:mh1,0.000710897966338136
:44D:mh2,0.00134119794094072
:45D,1.5365934289452e-05
:45D:mh1,0.000236538814090057
:45D:mh2,0.00269248014961259
:45D:mh5,0.00751592171637981
:46D,1.19670015623549e-05
:46D:mh1,0.00043118141251144
:46D:mh3,0.000902278595283113
:47D,9.31991013751853e-06
:47D:mh1,4.8868335794372e-05
:47D:mh2,0.000931969021484611
:47D:mh3,0.000702695276555055
:48D,7.25835328662677e-06
:48D:mh1,0.000256638605884405
:48D:mh2,0.00083343952177828
:48D:mh4,0.00209332440549704
:49D,5.65281120932254e-06
:49D:mh1,0.000174035533485612
:49D:mh2,0.000343278979865168
:49D:mh3,0.00143557830268249
:4D,1.85591075256338
:4D:mh1,2.27873188856795
:50D,4.40241378889496e-06
:50D:mh1,0.000181706544395599
:50D:mh2,0.000267345938330946
:50D:mh3,0.000331929745413705
:51D,3.42860330222953e-06
:51D:mh1,0.000138051124905087
:51D:mh2,0.000196844476910263
:51D:mh3,0.000518687299449459
:52D,2.67019893451404e-06
:52D:mh1,0.000110210590246366
:52D:mh2,0.000181511403213574
:53D,2.07955302004008e-06
:53D:mh1,8.58320939866316e-05
:53D:mh2,5.96961052205851e-05
:53D:mh3,0.000213519993829036
:54D,1.61955751985361e-06
:54D:mh1,4.13699717469014e-05
:54D:mh2,0.000249566351612809
:54D:mh4,0.000467083809841171
:55D,1.26131266437693e-06
:55D:mh1,5.90979486252803e-05
:55D:mh2,3.62075180817162e-05
:55D:mh3,9.50994642816083e-05
:56D,9.82311290547813e-07
:56D:mh1,4.08748439689264e-05
:56D:mh2,2.81984434351127e-05
:56D:mh3,0.000201719406852608
:57D,7.65024802209944e-07
:57D:mh1,2.78220032144881e-05
:57D:mh2,0.000112089723459218
:57D:mh3,5.76807408090419e-05
:57D:mh6,0.00129480249795973
:58D,5.95801914983113e-07
:58D:mh1,1.83432102755938e-05
:58D:mh2,6.38981164360537e-05
:58D:mh3,6.1174502457577e-05
:59D,4.64010997919305e-07
:59D:mh1,1.93079091394286e-05
:59D:mh2,6.79858539167264e-05
:5D,1.10929406512047
:5D:mh1,1.7746781792265
:6D,0.650963921841594
:6D:mh3,27.0644191367147
:7D,0.381124874011836
:7D:mh1,1.07639672682386
:8D,0.222488986273059
:8D:mh1,0.838298613745923
:9D,0.144269546843842
:9D:mh1,0.652867616832998
:9D:mh2,3.57425306382267
