V1
:10D:mh1,7
:10D:mh2,23
:10D:mh3,167
:11D,2
:11D:mh1,18
:11D:mh2,11
:12D,26
:12D:mh5,1
:13D,22
:13D:mh1,2
:13D:mh2,62
:14D,45
:15D:mh2,11
:16D:mh2,2
:16D:mh3,20
:16D:mh4,136
:17D:mh1,40
:18D,17
:18D:mh2,11
:19D:mh1,6
:1D:mh1,212
:1I:C,155
:1I:W,345
:20D,7
:20D:mh1,24
:20D:mh2,47
:20D:mh3,58
:22D:mh1,37
:23D:mh1,6
:23D:mh2,5
:23D:mh3,11
:24D:mh2,34
:24D:mh4,11
:25D,34
:26D:mh1,41
:27D,38
:27D:mh1,17
:28D,30
:28D:mh3,57
:29D,23
:29D:mh1,12
:29D:mh3,50
:2D,7
:2D:mh1,33
:31D,3
:32D,17
:32D:mh4,55
:33D:mh3,21
:34D:mh3,17
:36D:mh3,2
:37D,2
:3D:mh1,28
:3D:mh3,2
:40D,17
:43D:mh2,16
:44D,22
:45D,4
:47D,5
:50D,33
:51D,11
:55D,16
:5D,26
:6D,46
:7D,38
:7D:mh3,21
:8D,42
:8D:mh1,40
:9D:mh3,97
:9D:mh4,24
