V1
:10D,111
:10D:mh1,240
:11D,207
:11D:mh2,244
:12D,78
:12D:mh1,122
:12D:mh2,76
:13D,274
:13D:mh1,26
:14D,73
:14D:mh1,6
:14D:mh2,84
:15D,33
:15D:mh1,58
:16D,2
:16D:mh1,98
:16D:mh2,21
:17D,69
:18D,119
:18D:mh1,1
:19D,50
:19D:mh1,26
:1D,83
:1D:mh1,3466
:1I:A,26
:1I:C,1053
:1I:D,1852
:20D,13
:20D:mh2,21
:21D,7
:21D:mh1,83
:21D:mh2,37
:22D,39
:22D:mh2,1
:23D,9
:24D:mh1,1
:24D:mh2,29
:25D,12
:25D:mh2,33
:26D,36
:27D:mh4,21
:28D,6
:28D:mh2,21
:2D,33
:2D:mh1,2
:2D:mh2,1727
:31D,39
:33D:mh2,2
:34D,45
:34D:mh1,1
:35D,4
:3D,7
:3D:mh3,4271
:47D,25
:4D,353
:4D:mh2,207
:54D,28
:5D,362
:5D:mh4,3742
:6D,370
:7D,530
:7D:mh3,296
:8D,285
:9D,172
:9D:mh1,87
