V1
:10D,148
:10D:mh1,387
:10D:mh2,481
:10D:mh3,699
:11D,518
:11D:mh1,33
:11D:mh2,1
:12D,80
:12D:mh2,1
:12D:mh5,7
:13D:mh1,1
:13D:mh2,118
:14D,538
:14D:mh2,1
:15D:mh1,64
:15D:mh2,96
:16D:mh2,10
:16D:mh3,149
:16D:mh4,1596
:17D,250
:17D:mh1,357
:18D,2
:18D:mh1,287
:19D:mh1,2
:19D:mh2,2
:19D:mh3,41
:1D,195
:1D:mh1,2423
:1I:A,1
:1I:C,1926
:1I:D,3834
:20D:mh1,489
:20D:mh2,40
:20D:mh3,205
:21D,29
:21D:mh2,116
:22D:mh1,69
:23D,1
:23D:mh2,3
:24D:mh1,103
:24D:mh2,145
:24D:mh4,171
:25D:mh1,1
:25D:mh3,259
:26D,189
:26D:mh1,83
:27D,166
:27D:mh1,176
:28D,232
:28D:mh3,227
:29D,320
:29D:mh1,125
:29D:mh2,1
:29D:mh3,109
:2D,650
:2D:mh1,251
:31D,1
:31D:mh1,87
:32D,193
:32D:mh4,1371
:34D:mh3,1
:35D:mh3,82
:36D:mh3,1
:37D,174
:39D:mh1,1
:3D:mh1,476
:41D,137
:43D,1
:43D:mh2,206
:44D:mh1,135
:45D,1
:46D,235
:47D,204
:48D,219
:4D:mh1,190
:4D:mh2,434
:52D,121
:54D,1
:58D,11
:5D,785
:6D,621
:7D,520
:7D:mh3,8
:8D,664
:8D:mh1,247
:9D:mh3,672
:9D:mh4,345
