V1
:10D,47
:11D:mh1,19
:12D,18
:13D:mh1,2
:14D:mh1,9
:15D,6
:15D:mh2,20
:16D:mh1,7
:17D:mh3,2
:17D:mh4,14
:19D,17
:19D:mh1,7
:1D,152
:1D:mh1,355
:1I:A,172
:1I:S,45
:20D:mh1,9
:21D:mh2,12
:23D:mh2,1
:26D:mh2,1
:27D,9
:2D,7
:2D:mh2,58
:30D,3
:33D:mh3,8
:3D:mh1,36
:43D,6
:4D,5
:4D:mh2,6
:51D,1
:5D,14
:6D,14
:6D:mh5,601
:7D:mh2,161
:7D:mh3,29
:8D,2
