V1
:10D,4
:11D,44
:12D,5
:12D:mh1,13
:13D:mh1,8
:13D:mh3,102
:14D,11
:15D,42
:15D:mh2,30
:16D,29
:17D,1
:17D:mh2,24
:18D:mh1,1
:18D:mh2,1
:19D:mh1,1
:1D,3006
:1D:mh1,477
:1I:G,88
:1I:Y,3
:20D:mh1,3
:20D:mh2,82
:21D:mh1,4
:23D:mh1,1
:23D:mh2,11
:24D:mh2,3
:25D:mh1,2
:26D,1
:27D,21
:27D:mh1,16
:28D:mh3,4
:2D,239
:2D:mh2,330
:33D,15
:34D,26
:35D,1
:36D,1
:38D,28
:39D,2
:39D:mh1,23
:3D,251
:3D:mh1,560
:43D,32
:44D,1
:44D:mh3,31
:45D,22
:46D,22
:4D,369
:4D:mh1,3
:51D,41
:53D,30
:59D,1
:5D,213
:5D:mh1,50
:6D,159
:6D:mh2,50
:7D,37
:7D:mh4,20
:8D,85
:8D:mh1,8
:9D,26
