V1
:10D:mh1,66
:11D,76
:11D:mh1,56
:11D:mh2,65
:12D,1
:12D:mh5,367
:13D,2
:13D:mh1,91
:18D,44
:1D,583
:1D:mh1,562
:1I:A,1
:1I:C,1
:1I:T,2371
:22D:mh1,58
:2D,165
:3D:mh1,1
:4D:mh1,1
:4D:mh3,1
:55D,103
:59D,2
:5D:mh1,68
:6D,2
:8D:mh3,1
