Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.40240791168580764	17.0	14.0	24.0	27.0
2.0	0.505975940424201	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4083816487430609	8.0	24.0	22.0	23.0
5.0	0.19621584963540378	8.0	10.0	27.0	26.0
6.0	0.3915042053307827	12.0	20.0	22.0	27.0
7.0	0.4158023460527773	14.0	20.0	20.0	22.0
8.0	0.4351655416230267	24.0	5.0	20.0	20.0
9.0	0.537939557070196	23.0	23.0	24.0	23.0
10.0	0.19776345127785244	9.0	8.0	25.0	25.0
11.0	0.43336904362559947	11.0	22.0	25.0	29.0
12.0	0.4995934104748595	17.0	24.0	26.0	24.0
13.0	0.3365023216183305	6.0	24.0	28.0	24.0
14.0	0.40746806597630886	11.0	24.0	24.0	26.0
15.0	0.36380325180156614	12.0	19.0	21.0	24.0
16.0	0.4094406633646588	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4346839228714705	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.16483276252868145	8.0	9.0	25.0	26.0
22.0	0.21698155265414631	9.0	10.0	25.0	25.0
23.0	0.16431369887473263	7.0	9.0	25.0	25.0
24.0	0.18921018998327033	8.0	8.0	23.0	25.0
25.0	1.0	6.0	11.0	27.0	27.0
26.0	0.1768021784761355	8.0	9.0	25.0	25.0
27.0	0.2288793946119702	9.0	9.0	26.0	26.0
28.0	1.0	7.0	8.0	24.0	25.0
29.0	0.16483276252868145	8.0	9.0	25.0	26.0
30.0	0.16483276252868145	8.0	9.0	25.0	26.0
