0,1,2,3,4,5,6,7
,,"Deletion
(14832 reads)","Insertion
(4350 reads)",,"Unmodified
(8921 reads)",,"UC(Other)
(3049 reads)"
0,0,14832,4350,0,8921,0,3049
0.0,0.0,47.61171032357473,13.963790446841296,0.0,28.637005649717512,0.0,9.787493579866462
