Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5891167328838017	17.0	14.0	24.0	27.0
2.0	0.6634749740139927	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5679250093987126	8.0	24.0	22.0	23.0
5.0	0.4928570968846097	8.0	10.0	27.0	26.0
6.0	0.5755189428918684	12.0	20.0	22.0	27.0
7.0	0.5818726588388867	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6694902878708271	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5872089858960262	11.0	22.0	25.0	29.0
12.0	0.6104188124042598	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5734071113895232	11.0	24.0	24.0	26.0
15.0	0.5765119881481923	12.0	19.0	21.0	24.0
16.0	0.5947321467521058	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.6032568001628571	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5969842732168645	15.0	20.0	23.0	26.0
22.0	0.5875157249276861	12.0	24.0	21.0	24.0
23.0	0.5478862917264761	8.0	12.0	29.0	27.0
24.0	1.0	6.0	11.0	28.0	27.0
25.0	0.6098308765514289	16.0	21.0	21.0	25.0
26.0	0.6068563071369901	16.0	20.0	22.0	25.0
27.0	0.6068563071369901	16.0	20.0	22.0	25.0
