0,1,2,3,4,5,6,7
,,"Deletion
(120 reads)","Insertion
(217 reads)","Frequent Substitution
(188 reads)","Unmodified
(18650 reads)",,"UC(Other)
(80 reads)"
0,0,120,217,188,18650,0,80
0.0,0.0,0.6232147494157362,1.1269800051934562,0.9763697740846533,96.85795897169567,0.0,0.41547649961049077
