Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.42594419467314243	17.0	14.0	24.0	27.0
2.0	0.559003153934952	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.3623479260749731	8.0	24.0	22.0	23.0
5.0	0.28973042400837384	8.0	10.0	27.0	26.0
6.0	0.37890153214546024	12.0	20.0	22.0	27.0
7.0	0.4279589480045134	14.0	20.0	20.0	22.0
8.0	0.33891591065970433	24.0	5.0	20.0	20.0
9.0	0.5216047030380286	23.0	23.0	24.0	23.0
10.0	0.1698687657656281	9.0	8.0	25.0	25.0
11.0	0.42391393051207205	11.0	22.0	25.0	29.0
12.0	0.46150644311486677	17.0	24.0	26.0	24.0
13.0	0.3695085563285976	6.0	24.0	28.0	24.0
14.0	0.4037028600631986	11.0	24.0	24.0	26.0
15.0	0.36474530424394924	12.0	19.0	21.0	24.0
16.0	0.413533396353014	19.0	12.0	24.0	24.0
17.0	0.3550961909149143	22.0	5.0	29.0	23.0
18.0	0.18519969867528013	10.0	6.0	28.0	24.0
19.0	0.41980724327399715	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.15005784080733986	9.0	8.0	26.0	23.0
22.0	1.0	7.0	6.0	26.0	24.0
23.0	0.1441442838807353	9.0	8.0	26.0	24.0
24.0	0.1480709025606044	10.0	8.0	26.0	24.0
25.0	0.17854509228499743	9.0	9.0	25.0	24.0
26.0	0.15407860966473658	9.0	9.0	27.0	23.0
27.0	0.19655669657091157	10.0	8.0	28.0	23.0
28.0	0.2143494532220357	10.0	8.0	28.0	25.0
29.0	0.23872503426532676	12.0	6.0	28.0	24.0
30.0	0.19425964727959338	10.0	9.0	26.0	22.0
31.0	1.0	11.0	5.0	29.0	22.0
32.0	0.18744502764684579	11.0	7.0	27.0	25.0
33.0	0.2167447525788353	11.0	6.0	28.0	25.0
34.0	0.24264758378809537	9.0	9.0	26.0	25.0
35.0	0.15005784080733986	10.0	8.0	24.0	24.0
36.0	0.19197520887380592	10.0	9.0	23.0	22.0
37.0	0.16773584029873623	9.0	9.0	22.0	24.0
38.0	0.2602337527520119	10.0	11.0	22.0	24.0
39.0	0.1402810868141543	8.0	10.0	20.0	22.0
40.0	0.18296780821334524	10.0	9.0	20.0	22.0
41.0	0.18519969867528013	9.0	10.0	21.0	20.0
42.0	0.13090297338824397	8.0	8.0	20.0	21.0
43.0	0.1254691307922231	6.0	9.0	20.0	20.0
44.0	0.13090297338824397	6.0	9.0	20.0	22.0
45.0	1.0	5.0	12.0	20.0	21.0
46.0	0.12369009141798093	6.0	8.0	20.0	21.0
47.0	0.10268186048898964	7.0	9.0	20.0	23.0
48.0	0.13460606389943375	7.0	9.0	21.0	22.0
49.0	0.2780340452532674	8.0	13.0	29.0	22.0
50.0	0.40278178443474577	12.0	17.0	29.0	20.0
51.0	0.47814404914558606	24.0	10.0	29.0	29.0
52.0	0.2526633329314421	6.0	13.0	29.0	29.0
53.0	0.18425646998835837	7.0	9.0	20.0	26.0
54.0	1.0	7.0	11.0	23.0	29.0
55.0	0.0935383643234673	6.0	7.0	20.0	24.0
56.0	0.4929565038086169	24.0	14.0	29.0	20.0
57.0	1.0	5.0	13.0	29.0	25.0
58.0	0.1011192247648679	8.0	8.0	20.0	24.0
59.0	0.3152291592345723	10.0	12.0	29.0	29.0
60.0	0.09502380835431817	6.0	8.0	20.0	24.0
61.0	0.25372517314739473	10.0	12.0	28.0	20.0
62.0	0.4397174484774928	24.0	12.0	20.0	29.0
63.0	0.42594419467314243	10.0	24.0	29.0	20.0
64.0	0.22258750326945298	13.0	12.0	20.0	20.0
65.0	0.2250164496889272	15.0	9.0	20.0	20.0
