0,1,2,3,4,5,6,7
,,"Deletion
(5372 reads)","Insertion
(4978 reads)",,"Unmodified
(3462 reads)",,"UC(Other)
(428 reads)"
0,0,5372,4978,0,3462,0,428
0.0,0.0,37.7247191011236,34.95786516853933,0.0,24.31179775280899,0.0,3.0056179775280896
