Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.999912831241272	17.0	14.0	24.0	27.0
2.0	0.999912831241272	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5189755314494846	12.0	20.0	22.0	27.0
7.0	1.0	14.0	20.0	20.0	22.0
8.0	0.999912831241272	24.0	5.0	20.0	20.0
9.0	0.999912831241272	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.49607957126174135	11.0	22.0	25.0	29.0
12.0	0.999912831241272	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5295470136293713	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	0.999912831241272	19.0	12.0	24.0	24.0
17.0	0.999912831241272	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	1.0	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5262091016207534	12.0	22.0	23.0	28.0
22.0	0.5248399412258846	11.0	22.0	24.0	28.0
23.0	0.5175016347206551	12.0	21.0	24.0	28.0
24.0	0.5106018270521547	11.0	23.0	25.0	28.0
25.0	0.5026079816374611	12.0	20.0	22.0	29.0
26.0	0.5137231978948504	12.0	20.0	22.0	28.0
27.0	0.5133378748831235	12.0	24.0	25.0	29.0
28.0	0.5115908246362594	12.0	22.0	26.0	29.0
29.0	0.5135346400251481	11.0	24.0	27.0	29.0
30.0	0.5103997299979653	13.0	21.0	20.0	29.0
31.0	0.5069742800896767	12.0	24.0	20.0	29.0
32.0	0.5277226205733224	13.0	24.0	20.0	28.0
33.0	0.507589708972066	12.0	22.0	21.0	29.0
34.0	0.5017570977116526	11.0	24.0	25.0	29.0
35.0	0.49541246212998774	11.0	20.0	27.0	29.0
36.0	0.999912831241272	11.0	21.0	29.0	29.0
37.0	0.485875035259468	11.0	19.0	26.0	29.0
38.0	1.0	11.0	20.0	20.0	29.0
39.0	0.5178720930099843	14.0	21.0	21.0	29.0
40.0	0.4887340010304697	11.0	20.0	26.0	29.0
41.0	0.5034529290877946	13.0	19.0	23.0	29.0
42.0	0.5108035580877929	12.0	19.0	26.0	28.0
43.0	0.5158142039100625	13.0	23.0	20.0	29.0
44.0	1.0	5.0	5.0	20.0	20.0
45.0	0.49895481517120926	12.0	20.0	26.0	29.0
46.0	0.999912831241272	24.0	5.0	20.0	29.0
47.0	0.5197045866430123	12.0	24.0	22.0	29.0
48.0	0.5193407132007369	13.0	21.0	22.0	28.0
49.0	0.999912831241272	24.0	15.0	29.0	20.0
50.0	1.0	11.0	16.0	27.0	29.0
51.0	1.0	5.0	14.0	29.0	20.0
52.0	0.5015478095475339	11.0	20.0	26.0	28.0
53.0	0.5051251382658236	12.0	20.0	23.0	29.0
54.0	0.999912831241272	24.0	18.0	20.0	29.0
55.0	1.0	5.0	5.0	20.0	29.0
56.0	0.5222154334006	11.0	24.0	22.0	27.0
57.0	0.999912831241272	24.0	12.0	29.0	29.0
58.0	0.5063639434486165	13.0	20.0	22.0	29.0
59.0	0.4887340010304697	11.0	20.0	26.0	29.0
60.0	0.5189755314494846	12.0	19.0	24.0	27.0
61.0	0.5207884005571904	12.0	21.0	24.0	26.0
62.0	1.0	15.0	5.0	20.0	20.0
63.0	1.0	5.0	5.0	29.0	29.0
64.0	0.999912831241272	24.0	16.0	20.0	20.0
65.0	0.999912831241272	12.0	24.0	29.0	20.0
66.0	0.5318131432161941	13.0	24.0	22.0	26.0
67.0	0.5077968828932667	11.0	24.0	26.0	29.0
68.0	0.5239706048698388	14.0	21.0	20.0	28.0
69.0	0.5283957674424465	12.0	24.0	26.0	27.0
70.0	0.5460522214355827	18.0	24.0	20.0	29.0
71.0	0.5468551513071533	17.0	24.0	20.0	26.0
72.0	0.999912831241272	20.0	24.0	20.0	27.0
73.0	0.5310070565241637	16.0	24.0	20.0	29.0
74.0	0.5385759430344272	15.0	24.0	20.0	26.0
75.0	0.5358735378362383	17.0	22.0	20.0	29.0
76.0	0.999912831241272	24.0	24.0	29.0	20.0
77.0	1.0	17.0	5.0	29.0	29.0
78.0	1.0	5.0	14.0	20.0	20.0
79.0	1.0	17.0	24.0	20.0	20.0
80.0	0.999912831241272	15.0	12.0	29.0	20.0
81.0	0.532450209125871	12.0	24.0	24.0	27.0
82.0	0.5388708893918076	16.0	23.0	20.0	27.0
83.0	1.0	5.0	5.0	29.0	20.0
84.0	0.5083996952259342	10.0	24.0	23.0	29.0
85.0	0.5135267762938027	16.0	19.0	20.0	29.0
86.0	0.5150571706381485	15.0	20.0	20.0	29.0
87.0	0.5059524625573609	15.0	17.0	21.0	29.0
88.0	0.5160064592575121	15.0	18.0	22.0	29.0
89.0	0.5218605962844971	13.0	20.0	23.0	27.0
90.0	0.5225689970714457	17.0	17.0	20.0	29.0
91.0	1.0	8.0	24.0	26.0	29.0
92.0	0.5158219008638081	12.0	24.0	27.0	29.0
93.0	1.0	16.0	14.0	20.0	29.0
94.0	0.5135267762938027	16.0	18.0	20.0	29.0
95.0	0.5265483234066781	17.0	18.0	21.0	29.0
96.0	0.5038731862649742	13.0	18.0	22.0	29.0
97.0	0.5096039695151253	11.0	24.0	22.0	29.0
98.0	0.5133378748831235	14.0	17.0	23.0	29.0
99.0	0.5314928901379967	18.0	18.0	20.0	29.0
100.0	0.999912831241272	24.0	19.0	29.0	29.0
101.0	0.5013294200106508	12.0	18.0	24.0	29.0
102.0	0.5193407132007369	12.0	22.0	22.0	26.0
103.0	1.0	17.0	18.0	20.0	27.0
104.0	0.999912831241272	15.0	5.0	29.0	20.0
105.0	0.5175016347206551	11.0	23.0	24.0	29.0
106.0	0.5173121132968171	12.0	24.0	20.0	26.0
107.0	0.5034529290877946	13.0	18.0	23.0	29.0
108.0	0.5236220911887158	13.0	22.0	21.0	27.0
109.0	1.0	5.0	12.0	20.0	29.0
110.0	0.999912831241272	24.0	12.0	20.0	29.0
111.0	1.0	5.0	21.0	29.0	20.0
112.0	1.0	24.0	5.0	29.0	29.0
113.0	0.5200671561178565	14.0	21.0	20.0	29.0
114.0	0.5416240967344433	17.0	24.0	22.0	29.0
115.0	0.5150571706381485	12.0	24.0	21.0	24.0
116.0	0.5206049016255392	13.0	24.0	20.0	24.0
117.0	0.5154363640527659	12.0	24.0	21.0	25.0
118.0	0.5246638820155317	13.0	24.0	23.0	24.0
119.0	0.4924569148339075	12.0	19.0	25.0	29.0
120.0	1.0	12.0	24.0	20.0	20.0
121.0	0.5490876969769155	17.0	24.0	21.0	28.0
122.0	0.5243178670155562	13.0	24.0	21.0	24.0
123.0	0.51314864316708	11.0	22.0	26.0	28.0
124.0	0.5222154334006	12.0	23.0	23.0	25.0
125.0	0.5144897302767589	13.0	21.0	21.0	29.0
126.0	0.5160064592575121	12.0	24.0	25.0	25.0
127.0	0.53355732650803	16.0	21.0	22.0	29.0
128.0	0.5067739754784173	14.0	19.0	21.0	29.0
129.0	1.0	18.0	11.0	20.0	20.0
130.0	0.999912831241272	24.0	9.0	29.0	20.0
131.0	0.5243178670155562	12.0	24.0	23.0	25.0
132.0	1.0	11.0	24.0	20.0	28.0
133.0	0.516947259624083	12.0	22.0	26.0	25.0
134.0	0.5129511750262292	12.0	22.0	25.0	26.0
135.0	0.5277226205733224	13.0	24.0	20.0	26.0
136.0	0.5278930692571111	11.0	24.0	23.0	28.0
137.0	0.999912831241272	15.0	19.0	26.0	29.0
138.0	0.515629308345937	12.0	23.0	25.0	24.0
139.0	1.0	5.0	15.0	29.0	29.0
140.0	0.5184215430155595	13.0	24.0	20.0	29.0
141.0	1.0	11.0	20.0	26.0	25.0
142.0	0.5191620124092009	13.0	23.0	26.0	25.0
143.0	0.516947259624083	12.0	23.0	26.0	25.0
144.0	0.5220417950152065	13.0	22.0	25.0	25.0
145.0	0.999912831241272	24.0	24.0	20.0	20.0
146.0	0.999912831241272	17.0	19.0	29.0	20.0
147.0	0.5152508060548762	12.0	19.0	24.0	28.0
148.0	1.0	13.0	16.0	22.0	29.0
149.0	0.5366360255900183	13.0	24.0	25.0	23.0
150.0	0.5285582190024577	16.0	21.0	21.0	29.0
151.0	0.5211470842297542	12.0	21.0	23.0	27.0
152.0	0.5227488975073427	16.0	17.0	22.0	29.0
153.0	0.51314864316708	12.0	21.0	26.0	28.0
154.0	0.5378370040973298	17.0	22.0	22.0	29.0
155.0	1.0	5.0	24.0	20.0	20.0
156.0	0.5288890034785169	12.0	24.0	22.0	26.0
157.0	0.5469908687973551	16.0	24.0	22.0	26.0
158.0	0.5464574697319874	15.0	24.0	23.0	28.0
159.0	0.5127533473849382	12.0	24.0	21.0	29.0
160.0	0.5404774143010445	15.0	23.0	22.0	27.0
161.0	0.5038731862649742	13.0	19.0	22.0	29.0
162.0	1.0	11.0	10.0	20.0	20.0
163.0	1.0	11.0	5.0	29.0	29.0
164.0	1.0	18.0	5.0	20.0	29.0
165.0	0.5097993722377769	12.0	24.0	20.0	25.0
166.0	0.504709286943483	14.0	18.0	22.0	29.0
167.0	0.5329217942381169	16.0	24.0	20.0	24.0
168.0	0.5451075310908408	14.0	24.0	24.0	26.0
169.0	0.5378370040973298	16.0	23.0	22.0	29.0
170.0	0.999912831241272	17.0	11.0	29.0	29.0
171.0	0.5263754035962843	15.0	23.0	21.0	25.0
172.0	0.999912831241272	13.0	24.0	29.0	25.0
173.0	0.5333972730486244	18.0	20.0	20.0	29.0
174.0	0.5148709481178194	12.0	22.0	22.0	29.0
175.0	0.507589708972066	15.0	18.0	21.0	29.0
176.0	0.5073821610362629	12.0	23.0	20.0	25.0
177.0	0.5238000609403883	13.0	23.0	25.0	24.0
178.0	0.5361781134996189	12.0	24.0	24.0	23.0
179.0	0.999912831241272	24.0	24.0	24.0	29.0
180.0	0.5346442766202093	15.0	24.0	22.0	24.0
181.0	0.999912831241272	24.0	11.0	20.0	20.0
182.0	0.999912831241272	15.0	24.0	25.0	29.0
183.0	1.0	5.0	10.0	25.0	20.0
184.0	1.0	14.0	24.0	25.0	20.0
185.0	0.5427546507710725	15.0	24.0	22.0	27.0
186.0	0.999912831241272	19.0	19.0	22.0	29.0
187.0	0.5204284259720183	11.0	23.0	23.0	26.0
188.0	0.999912831241272	20.0	5.0	25.0	20.0
189.0	0.5026079816374611	12.0	19.0	23.0	29.0
190.0	0.999912831241272	24.0	24.0	29.0	29.0
191.0	0.5241479355346937	13.0	18.0	24.0	28.0
192.0	1.0	10.0	5.0	24.0	20.0
193.0	0.5332369263956281	16.0	24.0	20.0	25.0
194.0	0.5321322480851031	14.0	22.0	23.0	25.0
195.0	0.5225689970714457	13.0	22.0	21.0	25.0
196.0	0.5222154334006	13.0	22.0	23.0	26.0
197.0	0.5202442667328739	13.0	23.0	20.0	26.0
198.0	1.0	24.0	5.0	24.0	25.0
199.0	0.5139192621904278	12.0	23.0	26.0	29.0
200.0	0.5293796033507705	14.0	23.0	20.0	24.0
201.0	0.5239706048698388	17.0	19.0	20.0	29.0
202.0	1.0	10.0	10.0	29.0	20.0
203.0	0.5184290493664088	12.0	22.0	25.0	28.0
204.0	0.999912831241272	24.0	19.0	25.0	20.0
205.0	0.5321322480851031	14.0	23.0	23.0	25.0
206.0	0.5367840076006947	16.0	23.0	21.0	24.0
207.0	0.5150571706381485	12.0	23.0	21.0	24.0
208.0	1.0	5.0	5.0	24.0	25.0
209.0	0.5398979403921378	17.0	23.0	21.0	29.0
210.0	0.5411930753180924	16.0	24.0	20.0	27.0
211.0	0.5161983639424121	12.0	22.0	26.0	26.0
212.0	1.0	5.0	19.0	20.0	20.0
213.0	1.0	5.0	10.0	25.0	29.0
214.0	0.5313290519426387	16.0	22.0	20.0	25.0
215.0	0.5393143327089794	16.0	22.0	22.0	26.0
216.0	0.5250086542614504	14.0	21.0	21.0	26.0
217.0	0.999912831241272	18.0	15.0	24.0	20.0
218.0	0.5106018270521547	11.0	21.0	23.0	29.0
219.0	1.0	5.0	10.0	20.0	24.0
220.0	0.5300340974028906	15.0	22.0	20.0	26.0
