V1
:10D,1
:10D:mh1,4
:10D:mh2,350
:11D,5
:11D:mh1,4
:12D,7
:12D:mh1,2
:12D:mh2,2
:13D,6
:13D:mh1,6
:14D,128
:14D:mh1,403
:15D:mh1,5
:15D:mh3,1262
:16D:mh1,2
:16D:mh2,323
:17D,2
:17D:mh1,313
:18D,2
:18D:mh1,241
:1D,285
:1I:A,9633
:1I:C,48
:1I:T,800
:20D,8
:21D,8
:21D:mh1,1
:21D:mh3,2
:22D,2
:22D:mh2,2
:23D,367
:23D:mh2,1
:24D,1
:24D:mh1,1
:25D,2
:27D:mh3,4
:28D:mh2,1
:29D:mh1,185
:2D,330
:2D:mh1,194
:35D,7
:3D,337
:3D:mh3,1
:40D:mh1,3
:44D,5
:4D:mh1,529
:5D:mh2,147
:6D,323
:6D:mh1,322
:7D,648
:8D,24
:9D,445
:9D:mh1,9
