V1
:10D,46
:10D:mh1,24
:11D,22
:11D:mh2,124
:12D,56
:12D:mh1,110
:12D:mh2,20
:13D,58
:14D,53
:14D:mh2,42
:15D,13
:15D:mh1,5
:16D,21
:16D:mh1,13
:17D,38
:18D,8
:19D,1
:19D:mh2,4
:1D,13
:1D:mh1,1103
:1I:C,865
:1I:W,339
:20D,11
:20D:mh2,12
:21D:mh1,24
:22D,11
:23D,7
:23D:mh1,10
:25D,17
:25D:mh1,11
:27D,5
:27D:mh1,11
:27D:mh4,10
:28D,20
:29D:mh2,11
:2D,7
:2D:mh2,478
:30D,34
:32D,9
:32D:mh1,6
:33D,5
:3D,31
:3D:mh3,1344
:4D,61
:4D:mh2,102
:5D,130
:5D:mh4,1554
:6D,108
:6D:mh1,1
:7D,249
:7D:mh3,129
:8D,78
:8D:mh1,2
:9D,135
:9D:mh1,56
