V1
:10D:mh1,61
:11D:mh2,73
:12D:mh1,35
:12D:mh2,173
:13D,49
:14D,111
:14D:mh1,22
:14D:mh2,17
:15D:mh1,71
:15D:mh2,32
:16D,60
:16D:mh1,94
:17D:mh2,42
:17D:mh5,614
:18D:mh1,17
:18D:mh2,47
:19D:mh2,30
:1D,551
:1I:A,2
:1I:M,149
:1I:T,18765
:21D:mh5,31
:22D:mh4,14
:24D:mh4,36
:25D:mh1,2
:27D:mh5,77
:2D,96
:2D:mh1,265
:2D:mh2,177
:30D:mh1,31
:32D,31
:33D,25
:3D,1
:40D:mh1,31
:42D,30
:4D,41
:4D:mh2,674
:50D,12
:52D,5
:5D,10
:5D:mh1,118
:6D,30
:7D,45
:7D:mh2,719
:8D,33
:8D:mh1,95
:9D:mh1,89
:9D:mh2,104
