V1
:10D,509
:11D,223
:11D:mh2,412
:11D:mh4,120
:12D,282
:12D:mh1,36
:12D:mh2,72
:13D,108
:13D:mh1,259
:13D:mh3,60
:14D,47
:14D:mh1,168
:15D,190
:15D:mh2,189
:16D,107
:16D:mh1,9
:17D,103
:17D:mh1,65
:17D:mh3,38
:18D:mh1,39
:18D:mh2,58
:19D,16
:19D:mh1,2
:19D:mh3,105
:1D,2000
:1I:C,1659
:1I:G,12
:1I:T,5
:1I:W,512
:20D:mh1,33
:20D:mh2,60
:21D,24
:21D:mh1,27
:22D,39
:22D:mh1,107
:23D,41
:23D:mh2,61
:24D,90
:24D:mh2,31
:25D:mh1,1
:25D:mh3,25
:26D,77
:26D:mh2,29
:27D,20
:27D:mh1,29
:27D:mh3,17
:28D:mh1,9
:28D:mh2,41
:2D,210
:2D:mh1,4483
:30D:mh4,67
:31D,45
:33D,40
:34D,9
:35D:mh4,1
:37D,24
:38D:mh1,1
:3D,178
:3D:mh1,665
:40D,10
:40D:mh5,31
:41D,20
:42D,31
:42D:mh2,41
:44D,34
:46D:mh5,41
:49D,31
:4D,35
:4D:mh2,2452
:4D:mh4,461
:50D,32
:51D,25
:51D:mh1,29
:53D,32
:58D,33
:59D,27
:5D,518
:5D:mh1,37
:6D,456
:6D:mh1,59
:7D,211
:7D:mh5,37
:8D,120
:8D:mh1,57
:9D,2
:9D:mh1,21
:9D:mh2,286
