V1
:10D,614
:10D:mh1,220
:11D,531
:12D,162
:12D:mh1,692
:13D,540
:13D:mh1,185
:13D:mh3,921
:14D,194
:14D:mh1,117
:15D,327
:15D:mh1,112
:16D,114
:16D:mh1,100
:17D,77
:17D:mh1,230
:17D:mh2,82
:18D,50
:18D:mh1,126
:18D:mh2,132
:19D,75
:19D:mh1,99
:1D,1936
:1D:mh1,627
:1I:G,127
:1I:W,73
:20D,110
:20D:mh1,85
:20D:mh2,699
:21D,52
:21D:mh1,158
:22D:mh1,16
:23D,57
:23D:mh1,59
:23D:mh2,302
:24D:mh1,57
:24D:mh2,438
:25D:mh1,281
:26D,13
:26D:mh1,69
:26D:mh2,1
:27D,6
:28D,95
:28D:mh1,149
:28D:mh3,224
:29D,104
:2D,2708
:2D:mh2,1270
:30D,34
:32D,55
:33D:mh1,132
:34D,77
:37D,29
:38D,16
:3D,1450
:3D:mh1,989
:3D:mh3,22
:42D,80
:43D,15
:44D,58
:47D,26
:48D,12
:49D,2
:4D,4132
:50D,56
:54D,82
:57D,178
:5D,2016
:5D:mh1,706
:6D,1075
:6D:mh2,777
:7D,127
:7D:mh2,1
:7D:mh4,493
:8D,909
:8D:mh1,277
:9D,754
:9D:mh1,262
