V1
:10D:mh1,14
:10D:mh2,73
:10D:mh3,20
:11D,32
:11D:mh1,26
:12D,2
:12D:mh2,9
:13D:mh1,19
:13D:mh2,45
:14D,17
:15D:mh1,11
:16D:mh1,51
:16D:mh3,5
:16D:mh4,11
:17D:mh1,9
:18D,8
:18D:mh1,6
:18D:mh2,1
:1D:mh1,1835
:1I:C,224
:1I:W,70
:20D:mh2,21
:20D:mh3,6
:21D,1
:21D:mh2,3
:22D:mh1,2
:23D:mh3,1
:24D,7
:24D:mh4,3
:25D:mh3,1
:26D:mh2,1
:28D:mh3,22
:29D,2
:29D:mh3,14
:2D,175
:2D:mh1,1
:30D,1
:32D:mh1,2
:34D,7
:35D,28
:35D:mh3,17
:36D,11
:36D:mh3,12
:37D,2
:3D:mh1,79
:3D:mh3,122
:41D,7
:44D,10
:44D:mh1,8
:45D:mh3,26
:46D,1
:47D,2
:49D,7
:4D:mh1,36
:4D:mh2,90
:50D,4
:51D,5
:52D,12
:53D,38
:54D,46
:58D,9
:59D,10
:5D,146
:60D,5
:6D,36
:7D,46
:8D,94
:8D:mh1,3
:9D:mh3,3
:9D:mh4,92
