V1
:10D,45
:11D,60
:11D:mh1,10
:12D,17
:12D:mh1,68
:13D:mh3,80
:14D,27
:14D:mh1,20
:15D,17
:15D:mh2,4
:16D,20
:16D:mh1,1
:17D,1
:17D:mh1,3
:18D:mh1,8
:19D,14
:1D,2539
:1D:mh1,482
:1I:G,19
:1I:M,49
:20D:mh2,30
:21D,25
:21D:mh1,2
:22D:mh1,8
:23D:mh1,11
:23D:mh2,35
:24D:mh2,7
:25D:mh1,6
:27D:mh1,7
:28D,7
:29D,8
:2D,208
:2D:mh2,242
:30D,2
:31D:mh2,5
:35D,15
:37D,25
:39D,21
:3D,215
:3D:mh1,198
:3D:mh2,10
:41D,8
:43D,7
:47D,13
:49D,8
:4D,292
:59D,9
:5D,91
:5D:mh1,55
:6D,44
:6D:mh2,58
:7D,40
:7D:mh4,38
:8D,39
:8D:mh1,16
:9D,64
:9D:mh1,14
