Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5338627354114951	17.0	14.0	24.0	27.0
2.0	0.5733152231853634	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.43667128833139335	8.0	24.0	22.0	23.0
5.0	0.34902306716721787	8.0	10.0	27.0	26.0
6.0	0.5055121364729434	12.0	20.0	22.0	27.0
7.0	0.5364344654792368	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5932061986742062	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5219126814785973	11.0	22.0	25.0	29.0
12.0	0.5633251589224337	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5376711572114661	11.0	24.0	24.0	26.0
15.0	0.5008494045720997	12.0	19.0	21.0	24.0
16.0	0.5308005584542441	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5262445805327518	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5343038761897196	15.0	20.0	23.0	26.0
22.0	0.5368417694592839	16.0	19.0	23.0	25.0
23.0	1.0	7.0	11.0	28.0	27.0
24.0	0.43667128833139335	8.0	24.0	22.0	23.0
25.0	0.5055121364729434	12.0	20.0	22.0	27.0
26.0	0.5184291871223379	10.0	23.0	25.0	29.0
27.0	0.5248142099432532	11.0	23.0	25.0	29.0
28.0	0.46661226075693096	9.0	24.0	22.0	24.0
29.0	0.4526108124987482	9.0	23.0	23.0	23.0
30.0	0.36532844329595515	9.0	10.0	27.0	25.0
31.0	0.4401283522594636	9.0	23.0	21.0	23.0
32.0	0.5137661109515713	11.0	22.0	22.0	24.0
33.0	0.4139412467218099	8.0	22.0	22.0	24.0
34.0	0.40234428708859904	7.0	22.0	22.0	22.0
35.0	0.42233323492923913	8.0	21.0	22.0	22.0
36.0	1.0	7.0	22.0	20.0	23.0
37.0	0.43402276332437206	8.0	22.0	23.0	23.0
38.0	0.4409631948105762	8.0	22.0	22.0	21.0
39.0	0.4304757313792288	7.0	21.0	23.0	21.0
40.0	0.4375186924122955	7.0	23.0	23.0	21.0
41.0	0.4139412467218099	9.0	20.0	23.0	24.0
42.0	0.497232426190567	11.0	19.0	24.0	25.0
43.0	0.5121473061127574	10.0	19.0	23.0	22.0
44.0	0.43667128833139335	9.0	21.0	23.0	26.0
45.0	0.39438397056974983	7.0	19.0	23.0	23.0
46.0	0.3862500228044713	7.0	17.0	24.0	22.0
47.0	0.34902306716721787	8.0	10.0	27.0	25.0
48.0	0.3862500228044713	8.0	17.0	23.0	24.0
49.0	0.41301485871119414	9.0	11.0	26.0	26.0
50.0	0.35879312984562206	7.0	16.0	22.0	22.0
51.0	0.3333749055391301	6.0	16.0	23.0	23.0
52.0	0.35661663902107127	7.0	14.0	23.0	23.0
53.0	1.0	5.0	15.0	23.0	21.0
54.0	0.36527474207715593	7.0	16.0	23.0	23.0
55.0	1.0	6.0	16.0	22.0	24.0
56.0	0.43492347897710676	9.0	22.0	23.0	24.0
57.0	0.35443252780776163	6.0	16.0	24.0	23.0
58.0	0.3333749055391301	6.0	16.0	23.0	23.0
59.0	0.38110832041059517	7.0	20.0	23.0	24.0
60.0	0.38829928572556816	8.0	15.0	23.0	22.0
61.0	0.396390674546371	8.0	18.0	24.0	24.0
62.0	0.38110832041059517	8.0	14.0	24.0	23.0
63.0	0.3333749055391301	8.0	13.0	23.0	23.0
64.0	0.38110832041059517	9.0	14.0	22.0	23.0
65.0	0.34896793018389305	8.0	13.0	22.0	22.0
66.0	0.2981089133081839	7.0	12.0	24.0	24.0
67.0	0.3220777969473555	7.0	12.0	24.0	23.0
68.0	0.4278498395304604	8.0	12.0	25.0	24.0
69.0	0.2946929510063769	7.0	12.0	23.0	24.0
70.0	0.28320637450237773	6.0	11.0	24.0	24.0
71.0	0.2660531672253312	6.0	11.0	23.0	23.0
72.0	0.27979139280211346	7.0	11.0	22.0	23.0
73.0	1.0	6.0	10.0	22.0	24.0
74.0	0.3186968160199092	7.0	12.0	23.0	23.0
75.0	0.2878005608595192	6.0	11.0	24.0	23.0
76.0	0.2923957107028665	7.0	11.0	22.0	22.0
77.0	0.28320637450237773	6.0	12.0	24.0	24.0
78.0	0.33002602482208043	8.0	12.0	22.0	23.0
79.0	0.34123607890813723	8.0	12.0	20.0	22.0
80.0	0.3555528232493082	9.0	11.0	21.0	21.0
81.0	0.3964407018306656	10.0	13.0	20.0	21.0
