0,1,2,3,4,5,6,7
,,"Deletion
(3536 reads)","Insertion
(4699 reads)","Frequent Substitution
(55 reads)","Unmodified
(1356 reads)",,"UC(Other)
(152 reads)"
0,0,3536,4699,55,1356,0,152
0.0,0.0,36.088997754643806,47.95876709532558,0.5613390487854664,13.839559093692591,0.0,1.5513370075525617
