0,1,2,3,4,5,6,7
,,"Deletion
(14877 reads)","Insertion
(8715 reads)",,"Unmodified
(9798 reads)",,"UC(Other)
(1084 reads)"
0,0,14877,8715,0,9798,0,1084
0.0,0.0,43.15426118234031,25.27992109995939,0.0,28.42141904043627,0.0,3.144398677264025
