Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5617935428012222	17.0	14.0	24.0	27.0
2.0	0.5984031121946811	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5452640687554287	8.0	24.0	22.0	23.0
5.0	0.4648709681963675	8.0	10.0	27.0	26.0
6.0	0.5600599673072211	12.0	20.0	22.0	27.0
7.0	0.5936654810612695	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6160663529294083	23.0	23.0	24.0	23.0
10.0	0.5106395997275563	9.0	8.0	25.0	25.0
11.0	0.5573672038664348	11.0	22.0	25.0	29.0
12.0	0.5905325458333641	17.0	24.0	26.0	24.0
13.0	0.5426315797771863	6.0	24.0	28.0	24.0
14.0	0.5707255611987188	11.0	24.0	24.0	26.0
15.0	0.5832479955349192	12.0	19.0	21.0	24.0
16.0	0.5751423829200814	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5896269847666907	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4741492169006895	8.0	10.0	24.0	25.0
22.0	1.0	7.0	9.0	25.0	27.0
23.0	0.4741492169006895	8.0	10.0	24.0	25.0
24.0	0.5449615064490517	11.0	22.0	26.0	28.0
25.0	0.46292475114046244	8.0	9.0	24.0	25.0
26.0	0.5061832374728323	9.0	9.0	24.0	24.0
27.0	0.5278294235927994	9.0	10.0	25.0	25.0
28.0	0.4973375890164898	8.0	11.0	27.0	25.0
29.0	0.4548025354233819	9.0	10.0	28.0	26.0
30.0	0.4491118955399966	8.0	11.0	28.0	26.0
31.0	0.43014804230248826	7.0	9.0	23.0	24.0
32.0	0.46416246618758283	8.0	10.0	22.0	24.0
33.0	1.0	7.0	10.0	24.0	23.0
34.0	0.4572864861473648	8.0	9.0	23.0	25.0
35.0	0.4406931813164985	7.0	9.0	22.0	24.0
36.0	0.4218831616839387	7.0	8.0	23.0	24.0
37.0	0.4709166082148447	9.0	11.0	27.0	26.0
38.0	0.48572903608778734	9.0	11.0	23.0	25.0
39.0	1.0	7.0	11.0	21.0	25.0
40.0	0.4490591233475762	8.0	9.0	22.0	24.0
41.0	0.47335647128508945	8.0	10.0	29.0	25.0
42.0	0.49031999043755176	10.0	10.0	22.0	24.0
43.0	0.48791151286465373	9.0	12.0	29.0	25.0
44.0	1.0	6.0	7.0	22.0	24.0
45.0	0.48919667794172744	9.0	11.0	28.0	25.0
46.0	0.44482343988966255	9.0	11.0	29.0	27.0
47.0	0.4209243353128398	8.0	10.0	29.0	27.0
48.0	0.4133125110120738	7.0	11.0	29.0	28.0
49.0	0.4180661438541371	8.0	11.0	29.0	29.0
50.0	0.43446693735076847	8.0	12.0	29.0	28.0
51.0	0.4299968708485381	8.0	11.0	28.0	28.0
52.0	0.41517914869341244	6.0	12.0	29.0	29.0
53.0	0.43970372185637874	7.0	13.0	28.0	29.0
54.0	0.4422287454229261	6.0	13.0	29.0	27.0
55.0	1.0	5.0	14.0	29.0	29.0
56.0	0.4317531770595556	7.0	12.0	28.0	29.0
57.0	0.4361915916286251	6.0	12.0	29.0	26.0
58.0	0.4570607273601676	7.0	13.0	28.0	27.0
59.0	0.45232932307556095	9.0	13.0	28.0	29.0
60.0	0.44584398666731395	10.0	10.0	29.0	29.0
61.0	0.3905626804966555	6.0	10.0	29.0	29.0
62.0	0.3905626804966555	8.0	9.0	29.0	29.0
63.0	1.0	5.0	11.0	29.0	28.0
64.0	0.39565102158418425	7.0	10.0	29.0	29.0
65.0	0.4531257857372579	7.0	13.0	29.0	26.0
66.0	0.3749043939279348	6.0	9.0	29.0	29.0
67.0	0.4737763946822845	11.0	11.0	27.0	28.0
68.0	0.4199026226861246	7.0	12.0	29.0	29.0
69.0	0.47666916121169245	11.0	12.0	29.0	29.0
70.0	0.3686368412257455	7.0	8.0	29.0	29.0
71.0	0.5003494199724958	11.0	14.0	26.0	28.0
72.0	1.0	9.0	7.0	29.0	29.0
73.0	1.0	5.0	13.0	29.0	24.0
74.0	1.0	6.0	7.0	29.0	29.0
75.0	0.4482033152458546	10.0	11.0	28.0	29.0
76.0	0.38018680140380684	7.0	9.0	29.0	29.0
77.0	0.4801918782489384	10.0	13.0	28.0	27.0
78.0	0.4856941237162039	9.0	13.0	26.0	28.0
79.0	0.48355630888627144	9.0	15.0	27.0	28.0
80.0	0.4780551912733614	11.0	11.0	29.0	27.0
81.0	0.511745599788778	12.0	12.0	27.0	26.0
82.0	0.505525633267795	11.0	15.0	28.0	29.0
83.0	0.5116193976899213	13.0	13.0	27.0	29.0
84.0	0.5174537206188784	11.0	12.0	24.0	27.0
85.0	0.48221959814151594	13.0	10.0	28.0	29.0
86.0	0.4353308173871333	7.0	12.0	29.0	27.0
87.0	0.4977641581380808	13.0	12.0	29.0	28.0
88.0	0.5144395926271781	14.0	11.0	26.0	28.0
89.0	0.5165591309989187	11.0	15.0	28.0	26.0
90.0	0.46495933322648103	9.0	14.0	29.0	28.0
91.0	0.5060208408633975	15.0	11.0	29.0	29.0
92.0	0.5014500400882614	14.0	10.0	28.0	27.0
93.0	0.5001406522608046	15.0	9.0	27.0	29.0
94.0	0.4364405837352474	8.0	8.0	23.0	24.0
95.0	0.5411793116804211	17.0	9.0	29.0	28.0
96.0	0.5299978233162361	15.0	13.0	28.0	27.0
97.0	0.5110845950612022	10.0	17.0	29.0	28.0
98.0	0.5234541205881087	11.0	17.0	26.0	28.0
99.0	0.5084364481930264	10.0	14.0	26.0	26.0
100.0	0.5172742194923329	9.0	15.0	24.0	29.0
101.0	0.5110845950612022	9.0	17.0	27.0	26.0
102.0	0.5434823498399799	12.0	12.0	23.0	24.0
103.0	0.5099431211808445	11.0	12.0	25.0	29.0
104.0	0.5295001331844191	9.0	16.0	24.0	26.0
