Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.49942265941857994	17.0	14.0	24.0	27.0
2.0	0.5782024707158675	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5438402180009869	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5270277037400786	12.0	20.0	22.0	27.0
7.0	0.5428831261227606	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.592416278687311	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5281783201372565	11.0	22.0	25.0	29.0
12.0	0.5804047787563078	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.532045513276904	12.0	19.0	21.0	24.0
16.0	0.5174084978901019	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5326411820360419	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5529585165051318	19.0	18.0	22.0	27.0
22.0	0.5463924350230748	18.0	18.0	21.0	26.0
23.0	0.5548483226644685	18.0	18.0	22.0	25.0
24.0	0.5515664124619369	18.0	19.0	21.0	26.0
25.0	0.5221696323994319	13.0	20.0	25.0	29.0
26.0	0.5207198472966048	8.0	23.0	20.0	21.0
27.0	0.5231610015506147	14.0	18.0	21.0	28.0
28.0	0.5145855874312786	20.0	14.0	24.0	26.0
29.0	0.5276570761587867	17.0	15.0	25.0	24.0
30.0	0.5605053058691232	20.0	21.0	29.0	24.0
31.0	0.5352726746110433	19.0	17.0	28.0	29.0
32.0	1.0	6.0	24.0	21.0	22.0
33.0	0.54714190656014	19.0	18.0	24.0	29.0
34.0	0.5422679950543634	17.0	19.0	20.0	20.0
35.0	0.5441853876791276	18.0	18.0	24.0	27.0
36.0	0.5456355603433699	18.0	18.0	23.0	26.0
37.0	0.5469759924741598	18.0	18.0	23.0	27.0
38.0	0.5409337205236902	16.0	19.0	20.0	20.0
39.0	0.5441853876791276	18.0	18.0	24.0	27.0
40.0	0.537545986954507	10.0	23.0	21.0	21.0
41.0	0.5378258934600771	9.0	22.0	20.0	23.0
42.0	0.5141077004042071	14.0	16.0	20.0	24.0
43.0	0.5689466694417091	23.0	18.0	27.0	27.0
44.0	0.5139878950661215	11.0	19.0	23.0	29.0
45.0	0.49722892880959574	9.0	20.0	20.0	20.0
46.0	0.4865788512757323	12.0	16.0	20.0	20.0
47.0	0.4996942098583098	15.0	15.0	22.0	20.0
48.0	0.5458886800720161	20.0	16.0	24.0	20.0
49.0	0.5014449608604447	12.0	17.0	23.0	20.0
50.0	0.5563246931305447	18.0	20.0	26.0	20.0
51.0	0.5171761384081525	19.0	13.0	21.0	29.0
52.0	0.5636601849474041	24.0	15.0	20.0	29.0
53.0	0.5295199249455554	20.0	13.0	26.0	29.0
54.0	0.5908989897500696	24.0	23.0	20.0	29.0
55.0	0.5680338266713516	20.0	24.0	29.0	20.0
56.0	0.5687651398508071	24.0	18.0	29.0	20.0
57.0	0.4654320907305534	9.0	16.0	20.0	20.0
58.0	0.4347644864519974	10.0	13.0	20.0	20.0
59.0	0.35122015067280515	7.0	13.0	20.0	20.0
60.0	1.0	5.0	11.0	20.0	20.0
61.0	0.4093572754722302	8.0	14.0	20.0	20.0
62.0	0.4056335998987475	8.0	13.0	21.0	20.0
63.0	0.35765179131285896	7.0	13.0	20.0	21.0
64.0	0.45577840901140015	9.0	14.0	20.0	23.0
65.0	0.3469814447589593	6.0	14.0	20.0	21.0
66.0	0.3889377180206563	6.0	16.0	20.0	22.0
67.0	0.36084292803924745	6.0	15.0	20.0	20.0
68.0	0.35888116374963047	7.0	14.0	20.0	21.0
69.0	0.39828393337912854	6.0	15.0	22.0	21.0
70.0	0.5744414615800693	24.0	18.0	20.0	20.0
71.0	0.48355473409469474	15.0	16.0	29.0	20.0
72.0	0.4977809284218681	19.0	14.0	29.0	20.0
73.0	0.48717612911874275	15.0	13.0	26.0	20.0
74.0	0.5866710618572225	20.0	24.0	20.0	20.0
75.0	0.4701543780217231	14.0	11.0	20.0	20.0
76.0	0.4351611264494816	10.0	16.0	28.0	20.0
77.0	1.0	8.0	17.0	25.0	20.0
78.0	0.4198441263477717	12.0	15.0	29.0	20.0
79.0	0.46508983669263915	12.0	18.0	29.0	20.0
80.0	1.0	5.0	15.0	21.0	21.0
81.0	0.43456592103050473	7.0	15.0	22.0	21.0
82.0	0.3596175860758752	6.0	14.0	20.0	20.0
83.0	0.3724701164751668	7.0	15.0	20.0	20.0
84.0	0.3998561150948099	7.0	16.0	20.0	22.0
85.0	0.4719743145894223	12.0	16.0	28.0	20.0
86.0	0.39693080100003275	8.0	13.0	20.0	21.0
87.0	0.37199079800003115	7.0	14.0	20.0	22.0
88.0	1.0	6.0	14.0	23.0	21.0
89.0	0.4134674637737034	6.0	16.0	22.0	21.0
90.0	0.3910091031189505	8.0	13.0	20.0	20.0
91.0	0.4404514884075243	11.0	16.0	29.0	20.0
92.0	0.39940763505450944	7.0	15.0	21.0	21.0
93.0	0.40142126532496464	7.0	16.0	20.0	21.0
94.0	0.4408385903064186	10.0	14.0	20.0	21.0
95.0	0.4400637260782506	11.0	14.0	28.0	20.0
96.0	0.4458106776000033	12.0	13.0	21.0	20.0
97.0	0.4149678327017934	10.0	12.0	21.0	21.0
98.0	0.432370922461498	10.0	13.0	22.0	20.0
99.0	0.42792192956251146	11.0	13.0	21.0	22.0
100.0	0.3866234753780692	6.0	15.0	20.0	23.0
101.0	0.4431473146348648	12.0	12.0	20.0	21.0
102.0	0.3976080045061797	6.0	16.0	20.0	23.0
103.0	0.3987338419582055	7.0	15.0	20.0	24.0
