0,1,2,3,4,5,6,7
,,"Deletion
(11932 reads)","Insertion
(1317 reads)",,"Unmodified
(5186 reads)",,"UC(Other)
(870 reads)"
0,0,11932,1317,0,5186,0,870
0.0,0.0,61.8078218078218,6.822066822066822,0.0,26.863506863506863,0.0,4.506604506604506
