0,1,2,3,4,5,6,7
,,"Deletion
(15123 reads)","Insertion
(11082 reads)",,"Unmodified
(5206 reads)",,"UC(Other)
(1514 reads)"
0,0,15123,11082,0,5206,0,1514
0.0,0.0,45.93166287015945,33.65831435079726,0.0,15.811693242217158,0.0,4.59832953682612
