0,1,2,3,4,5,6,7
,,"Deletion
(11960 reads)","Insertion
(3969 reads)",,"Unmodified
(3290 reads)",,"UC(Other)
(6263 reads)"
0,0,11960,3969,0,3290,0,6263
0.0,0.0,46.93509143709285,15.575700494466682,0.0,12.911074483949456,0.0,24.578133584491013
