Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4981049544858408	17.0	14.0	24.0	27.0
2.0	0.5813150641495883	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5033298588191066	8.0	24.0	22.0	23.0
5.0	0.3182712137987529	8.0	10.0	27.0	26.0
6.0	0.504786359485302	12.0	20.0	22.0	27.0
7.0	0.5355329697181649	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5872804536259177	23.0	23.0	24.0	23.0
10.0	0.3220766632416029	9.0	8.0	25.0	25.0
11.0	0.517391100533543	11.0	22.0	25.0	29.0
12.0	0.5619756177243227	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5292965112437648	11.0	24.0	24.0	26.0
15.0	0.5117530075278539	12.0	19.0	21.0	24.0
16.0	0.5118750942867444	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.3105468495163013	10.0	6.0	28.0	24.0
19.0	0.5178167369024647	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3167524869758026	8.0	8.0	27.0	22.0
22.0	1.0	6.0	6.0	28.0	25.0
23.0	0.35351935214527813	10.0	9.0	27.0	24.0
24.0	0.33562665736756403	10.0	7.0	27.0	23.0
25.0	0.3424861835371717	8.0	10.0	25.0	24.0
26.0	0.32296145664455245	12.0	6.0	29.0	24.0
27.0	0.3537403180278146	9.0	10.0	26.0	27.0
28.0	0.31356642971651527	8.0	9.0	27.0	20.0
29.0	0.30366023763145283	8.0	8.0	25.0	21.0
30.0	1.0	11.0	5.0	29.0	21.0
31.0	0.3257281472317111	11.0	7.0	28.0	25.0
32.0	0.3362475700469095	8.0	9.0	26.0	22.0
33.0	0.35244327881680787	8.0	12.0	27.0	26.0
34.0	1.0	12.0	5.0	29.0	26.0
35.0	0.3460612904146047	11.0	7.0	28.0	24.0
36.0	0.3472038449304243	9.0	8.0	25.0	23.0
37.0	0.3425698834004075	9.0	10.0	26.0	25.0
38.0	0.2926816719514236	7.0	8.0	26.0	20.0
39.0	0.3430185080712985	7.0	10.0	25.0	20.0
40.0	0.34413540544996657	10.0	11.0	29.0	26.0
41.0	0.32327562310135627	8.0	11.0	29.0	23.0
42.0	1.0	6.0	11.0	28.0	20.0
43.0	0.3258133168135528	9.0	11.0	29.0	24.0
44.0	0.31316433775178465	8.0	9.0	26.0	20.0
45.0	0.30645782662134724	7.0	9.0	23.0	20.0
46.0	1.0	6.0	7.0	24.0	20.0
47.0	0.35966703954704105	8.0	10.0	23.0	20.0
48.0	0.3015819572442545	8.0	8.0	27.0	20.0
49.0	0.3420942813609557	7.0	10.0	23.0	21.0
50.0	0.2983172136219773	7.0	11.0	29.0	25.0
51.0	0.31103548919219653	8.0	11.0	29.0	27.0
52.0	0.2902224592726178	9.0	9.0	29.0	25.0
53.0	0.36900819091051734	13.0	8.0	29.0	24.0
54.0	0.3078399509182123	6.0	13.0	29.0	27.0
55.0	1.0	6.0	12.0	28.0	29.0
56.0	0.3327428780579139	7.0	13.0	29.0	26.0
57.0	1.0	5.0	14.0	29.0	26.0
58.0	0.31772624713160325	7.0	12.0	29.0	27.0
59.0	0.31700966174185363	8.0	11.0	29.0	26.0
60.0	1.0	10.0	9.0	28.0	26.0
61.0	0.2972768690866602	8.0	9.0	29.0	24.0
62.0	0.2902224592726178	8.0	10.0	29.0	25.0
63.0	0.3089630322084977	9.0	9.0	29.0	24.0
64.0	0.3294263293596523	8.0	10.0	27.0	24.0
65.0	0.3314690954818844	8.0	10.0	25.0	26.0
66.0	0.3462846250399621	9.0	9.0	27.0	23.0
67.0	0.34553104818117797	9.0	12.0	29.0	27.0
68.0	0.3462846250399621	10.0	7.0	26.0	24.0
69.0	0.2898766485576278	8.0	8.0	26.0	21.0
70.0	0.3417021896807647	8.0	9.0	24.0	21.0
71.0	0.390879080733466	11.0	9.0	25.0	23.0
72.0	0.37293941886444404	10.0	13.0	29.0	25.0
73.0	0.3574781676130657	10.0	10.0	24.0	25.0
74.0	0.33920449493986604	7.0	10.0	21.0	20.0
75.0	0.37821196864645606	9.0	12.0	25.0	27.0
76.0	0.3986700203960891	10.0	12.0	26.0	23.0
77.0	0.35305086944162145	9.0	10.0	24.0	28.0
78.0	1.0	8.0	8.0	23.0	26.0
79.0	0.31333615144177945	7.0	11.0	27.0	25.0
80.0	0.4035658775144345	11.0	11.0	24.0	28.0
81.0	0.3923832492570657	12.0	12.0	29.0	23.0
82.0	1.0	6.0	11.0	22.0	20.0
83.0	0.3249885496145551	8.0	9.0	21.0	20.0
84.0	0.3460346985261988	7.0	9.0	20.0	21.0
85.0	0.33240432048623053	8.0	9.0	22.0	21.0
86.0	0.37894862136831065	11.0	10.0	28.0	22.0
87.0	0.38305976482053183	8.0	10.0	20.0	20.0
88.0	0.4044029791874728	12.0	13.0	29.0	26.0
89.0	0.4228695341816425	11.0	12.0	24.0	25.0
90.0	0.34937066628902014	9.0	9.0	26.0	24.0
91.0	0.36187383062333833	8.0	12.0	28.0	24.0
92.0	0.4302190335537309	14.0	11.0	27.0	23.0
93.0	0.38214563669880913	13.0	7.0	27.0	24.0
94.0	0.27851635455014045	8.0	9.0	29.0	25.0
95.0	0.4348563608733933	12.0	13.0	27.0	20.0
96.0	0.36809547506427676	9.0	12.0	22.0	29.0
97.0	0.45160449615219245	11.0	14.0	21.0	29.0
98.0	0.38601921252814386	7.0	13.0	20.0	29.0
99.0	0.38075999412540906	8.0	14.0	22.0	27.0
100.0	0.43733967324961937	8.0	16.0	20.0	28.0
101.0	0.4117295461757746	9.0	13.0	20.0	27.0
102.0	1.0	5.0	14.0	20.0	27.0
103.0	0.44456718962732966	10.0	15.0	23.0	27.0
104.0	0.3632874170871155	8.0	11.0	20.0	29.0
105.0	0.3021310246041309	7.0	9.0	21.0	20.0
106.0	0.45438864615619995	13.0	15.0	29.0	23.0
107.0	0.41467291419311203	15.0	7.0	29.0	23.0
108.0	0.4394707469133139	14.0	11.0	29.0	20.0
109.0	0.3991457105578903	8.0	14.0	21.0	29.0
110.0	0.5023583408403244	17.0	14.0	29.0	20.0
111.0	0.4010388861619796	10.0	15.0	29.0	28.0
112.0	0.45197136655539627	13.0	15.0	29.0	29.0
113.0	0.337966329378855	10.0	8.0	25.0	21.0
114.0	0.3431857875893143	8.0	11.0	26.0	26.0
115.0	0.42638704481461326	11.0	15.0	27.0	26.0
116.0	0.3236750302851158	7.0	13.0	29.0	27.0
117.0	0.4028745572175523	11.0	10.0	26.0	20.0
118.0	0.305764651679748	10.0	7.0	29.0	24.0
119.0	0.4064896258006011	13.0	8.0	23.0	20.0
120.0	0.46005920269611056	14.0	11.0	24.0	20.0
121.0	0.5511159571031278	24.0	15.0	29.0	29.0
122.0	0.44596029927399716	15.0	7.0	20.0	20.0
123.0	0.43096087111507453	15.0	8.0	25.0	22.0
124.0	0.3716601816701705	8.0	12.0	24.0	24.0
125.0	1.0	12.0	5.0	22.0	20.0
126.0	0.4611345570985075	14.0	10.0	21.0	20.0
127.0	0.44558003107157923	11.0	18.0	29.0	27.0
128.0	0.575825044746338	24.0	17.0	20.0	29.0
129.0	0.39151748723473295	9.0	12.0	23.0	27.0
130.0	0.5526734686691587	24.0	16.0	29.0	20.0
131.0	0.2961499263205056	6.0	12.0	29.0	26.0
132.0	0.5442519248761477	24.0	8.0	20.0	29.0
133.0	0.45471198990485784	17.0	8.0	23.0	20.0
134.0	0.43801570625959496	9.0	15.0	24.0	24.0
135.0	0.38451566969752554	9.0	11.0	23.0	23.0
136.0	0.35901016855196527	10.0	12.0	29.0	22.0
137.0	0.31898720962874877	9.0	7.0	28.0	24.0
138.0	0.5733153019586051	24.0	16.0	20.0	20.0
139.0	0.4953228525124467	13.0	19.0	29.0	20.0
140.0	0.32769272284803674	7.0	11.0	28.0	26.0
141.0	0.5761257681500214	18.0	24.0	20.0	29.0
142.0	0.44610606898823874	16.0	10.0	29.0	25.0
143.0	0.44730190269892106	11.0	13.0	21.0	24.0
144.0	0.5181117649607141	16.0	18.0	29.0	27.0
145.0	0.34489036179056753	9.0	9.0	27.0	21.0
146.0	1.0	5.0	20.0	20.0	20.0
147.0	0.5760237768643228	19.0	24.0	20.0	20.0
148.0	0.4845982913442801	18.0	11.0	29.0	29.0
149.0	0.5829170031444496	24.0	24.0	29.0	20.0
150.0	0.47699607223780793	13.0	15.0	25.0	22.0
151.0	0.4356501482008204	11.0	14.0	26.0	29.0
152.0	0.526922641706916	24.0	9.0	26.0	29.0
153.0	0.403689850571163	10.0	11.0	20.0	29.0
154.0	0.49040645484835776	17.0	8.0	20.0	23.0
155.0	0.4108853010247462	10.0	15.0	29.0	22.0
156.0	0.4377757788054279	16.0	9.0	27.0	20.0
157.0	0.4130014694390093	11.0	10.0	23.0	21.0
158.0	0.26411801818849195	7.0	8.0	27.0	21.0
159.0	0.5978655222698408	24.0	24.0	20.0	29.0
160.0	0.26119252733200476	6.0	10.0	29.0	26.0
161.0	0.5295136664216114	16.0	17.0	20.0	29.0
162.0	0.2601615356914527	6.0	10.0	29.0	25.0
163.0	0.3010328081494326	7.0	10.0	28.0	25.0
164.0	1.0	5.0	10.0	29.0	26.0
165.0	0.27707295991011505	7.0	10.0	29.0	26.0
166.0	0.3351472302557581	9.0	9.0	25.0	20.0
167.0	0.3462846250399621	9.0	9.0	27.0	23.0
168.0	0.3628523110854696	9.0	11.0	28.0	23.0
169.0	0.30838781829689044	7.0	10.0	26.0	25.0
170.0	0.3623909404642156	9.0	10.0	25.0	22.0
171.0	0.3033427046100775	9.0	7.0	26.0	22.0
172.0	0.2753714234117271	7.0	8.0	27.0	20.0
173.0	0.3404676623466089	8.0	11.0	26.0	24.0
174.0	0.33240432048623053	7.0	10.0	25.0	22.0
175.0	0.2522277885145217	7.0	7.0	27.0	21.0
176.0	0.2620528334297943	7.0	7.0	28.0	21.0
177.0	0.2683417789265871	7.0	7.0	28.0	20.0
178.0	0.3567927499158333	9.0	11.0	25.0	29.0
179.0	1.0	6.0	7.0	28.0	21.0
180.0	0.27793966262341013	8.0	7.0	28.0	21.0
181.0	0.35739623656829145	10.0	8.0	26.0	22.0
182.0	0.2842670607114773	8.0	7.0	28.0	20.0
183.0	0.3655610043818931	9.0	12.0	28.0	26.0
184.0	0.3264401220449457	9.0	10.0	29.0	22.0
185.0	1.0	7.0	12.0	22.0	29.0
186.0	1.0	6.0	11.0	25.0	24.0
187.0	0.3967880979862066	10.0	12.0	22.0	29.0
188.0	0.36179250332411705	9.0	11.0	25.0	24.0
189.0	0.38300672885222986	10.0	11.0	25.0	27.0
190.0	0.3394565633675901	9.0	8.0	28.0	23.0
191.0	0.4071004510724068	9.0	13.0	23.0	25.0
192.0	0.35083913408757744	10.0	10.0	29.0	20.0
193.0	0.3168382164983359	8.0	10.0	26.0	25.0
194.0	0.32016156288975334	7.0	9.0	25.0	21.0
195.0	0.39560349082910173	9.0	13.0	26.0	25.0
196.0	0.35610657611280305	10.0	9.0	25.0	29.0
197.0	0.3094245633712845	7.0	10.0	26.0	26.0
198.0	0.3901109555738042	11.0	11.0	29.0	20.0
199.0	0.3817801081012203	10.0	11.0	27.0	21.0
200.0	0.4004675777234565	9.0	13.0	24.0	22.0
201.0	0.27938338977768007	7.0	9.0	27.0	25.0
202.0	0.3775529950795514	13.0	8.0	25.0	21.0
203.0	0.39174627699195974	13.0	9.0	29.0	22.0
204.0	0.30541983173816	8.0	7.0	26.0	23.0
205.0	0.4035658775144345	9.0	14.0	27.0	22.0
206.0	1.0	9.0	6.0	26.0	23.0
207.0	0.3163511391686189	8.0	8.0	26.0	22.0
208.0	0.3097413525350412	8.0	8.0	26.0	24.0
209.0	0.33984971331028513	10.0	8.0	27.0	24.0
210.0	0.36171116451642105	8.0	10.0	25.0	21.0
211.0	0.3040639902983827	9.0	7.0	26.0	21.0
212.0	0.34767629193526145	10.0	8.0	25.0	25.0
213.0	0.31706802186551547	7.0	8.0	26.0	23.0
214.0	0.3598302760087463	11.0	7.0	26.0	24.0
215.0	0.40329423221800986	13.0	9.0	27.0	23.0
216.0	0.3858891865571734	10.0	10.0	23.0	29.0
217.0	0.3610565757044154	11.0	11.0	29.0	24.0
218.0	0.3508954838562421	8.0	10.0	21.0	22.0
219.0	0.41052452973750386	10.0	10.0	20.0	22.0
220.0	0.4301517455771422	13.0	10.0	23.0	24.0
