Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.517935276491197	17.0	14.0	24.0	27.0
2.0	0.581456812576794	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4466803106809374	8.0	24.0	22.0	23.0
5.0	0.3537018835874883	8.0	10.0	27.0	26.0
6.0	0.4514718114998231	12.0	20.0	22.0	27.0
7.0	0.47444022883310033	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5856544578789717	23.0	23.0	24.0	23.0
10.0	0.2578042199216084	9.0	8.0	25.0	25.0
11.0	0.4957278570231347	11.0	22.0	25.0	29.0
12.0	0.5689594966023387	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5162885124674325	11.0	24.0	24.0	26.0
15.0	0.43147912770942454	12.0	19.0	21.0	24.0
16.0	0.5219097848529077	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.48405588712212994	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.26231801416929285	8.0	9.0	25.0	25.0
22.0	0.28867017541337175	9.0	9.0	24.0	26.0
23.0	1.0	8.0	8.0	25.0	26.0
24.0	0.45779894494979056	9.0	24.0	22.0	23.0
25.0	0.2578042199216084	9.0	8.0	25.0	25.0
26.0	0.2578042199216084	9.0	8.0	25.0	25.0
