Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5216105302532963	17.0	14.0	24.0	27.0
2.0	0.5685792396096246	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.3482473700617411	8.0	10.0	27.0	26.0
6.0	0.560248606830187	12.0	20.0	22.0	27.0
7.0	0.5621713303210063	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.58668038691639	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5296053911006067	11.0	22.0	25.0	29.0
12.0	0.5695591004119154	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.557469713133484	11.0	24.0	24.0	26.0
15.0	0.5412350896064416	12.0	19.0	21.0	24.0
16.0	0.5053044762833039	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5431160284552907	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5447187811908576	16.0	18.0	24.0	26.0
22.0	0.5677837839218942	17.0	19.0	23.0	27.0
23.0	0.3498078184647413	8.0	13.0	29.0	27.0
24.0	1.0	7.0	11.0	28.0	27.0
25.0	0.5494383784135412	17.0	19.0	24.0	26.0
26.0	0.559506018261499	17.0	19.0	24.0	27.0
27.0	0.5352493692618525	17.0	18.0	25.0	27.0
28.0	0.5324424895757104	17.0	18.0	26.0	27.0
29.0	0.5331796736994269	16.0	18.0	27.0	28.0
30.0	0.5331796736994269	16.0	18.0	27.0	28.0
