Iteration	Y	var_1	var_2
1.0	0.22332277548432827	0.5488135039273248	0.978618342232764
2.0	0.22332277548432827	0.7151893663724195	0.7991585642167236
3.0	0.22332277548432827	0.6027633760716439	0.46147936225293185
4.0	0.22332277548432827	0.5448831829968969	0.7805291762864555
5.0	0.22332277548432827	0.4236547993389047	0.11827442586893322
6.0	0.22332277548432827	0.6458941130666561	0.6399210213275238
7.0	0.22332277548432827	0.4375872112626925	0.1433532874090464
8.0	0.19844946713908668	0.8917730007820798	0.9446689170495839
9.0	0.22332277548432827	0.9636627605010293	0.5218483217500717
10.0	0.22332277548432827	0.3834415188257777	0.4146619399905236
11.0	0.22332277548432827	0.7917250380826646	0.26455561210462697
12.0	0.22332277548432827	0.5288949197529045	0.7742336894342167
13.0	0.22332277548432827	0.5680445610939323	0.45615033221654855
14.0	0.22332277548432827	0.925596638292661	0.5684339488686485
15.0	0.22332277548432827	0.07103605819788694	0.018789800436355142
16.0	0.22332277548432827	0.08712929970154071	0.6176354970758771
17.0	0.22332277548432827	0.02021839744032572	0.6120957227224214
18.0	0.22332277548432827	0.832619845547938	0.6169339968747569
19.0	0.22332277548432827	0.7781567509498505	0.9437480785146242
20.0	0.22332277548432827	0.8700121482468192	0.6818202991034834
21.0	0.19844946713908668	0.9128568223386865	0.945405393218643
22.0	0.19844946713908668	0.9020237100586013	0.9627344020364307
23.0	0.19844946713908668	0.9019005231755333	0.9496141136844755
24.0	0.19844946713908668	0.9071323445490994	0.9160896575745634
25.0	0.2731570746246189	0.9331675480714188	1.0
26.0	0.19844946713908668	0.9064782688335423	0.9300940933083159
27.0	0.19844946713908668	0.8872469984891752	0.9607794121554413
28.0	0.19844946713908668	0.9245476763781356	0.9229707839348947
29.0	0.19844946713908668	0.8784747965830646	0.9195790156215489
30.0	0.19844946713908668	0.8662579598945209	0.9382101298740697
31.0	0.19844946713908668	0.9269154222291347	0.889320463643196
32.0	0.19844946713908668	0.8984757639792696	0.8806010672746065
33.0	0.19844946713908668	0.9198396969631585	0.8559275789238633
34.0	0.19844946713908668	0.8873912015226783	0.843809970990143
35.0	0.19844946713908668	0.8581801412329962	0.8717248015183826
36.0	0.19844946713908668	0.9655690682864398	0.8639975846287188
