Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4979014896558516	17.0	14.0	24.0	27.0
2.0	0.5807805169854086	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4900477331532769	8.0	24.0	22.0	23.0
5.0	0.3300433960430599	8.0	10.0	27.0	26.0
6.0	0.5017168425102161	12.0	20.0	22.0	27.0
7.0	0.5201284852651032	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5830733831807549	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5117269723439363	11.0	22.0	25.0	29.0
12.0	0.5610299324903786	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5307529013376242	11.0	24.0	24.0	26.0
15.0	0.48850146862158	12.0	19.0	21.0	24.0
16.0	0.5026595094844404	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5023103618361321	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5176016729451518	16.0	18.0	23.0	26.0
22.0	0.5254425212349286	15.0	20.0	23.0	25.0
23.0	0.3176334765104916	7.0	11.0	28.0	27.0
24.0	0.3478208378263666	8.0	12.0	28.0	26.0
25.0	0.33496434512762896	8.0	11.0	28.0	28.0
26.0	0.2948474336474728	7.0	10.0	29.0	26.0
27.0	1.0	5.0	10.0	28.0	26.0
28.0	0.31468348779532984	8.0	10.0	29.0	26.0
29.0	0.33138541191760307	8.0	11.0	28.0	27.0
30.0	0.3087690625003036	7.0	11.0	29.0	26.0
31.0	0.2918741616824899	7.0	10.0	29.0	27.0
32.0	0.33272568112955936	7.0	12.0	29.0	28.0
33.0	0.37155813479993016	8.0	13.0	26.0	29.0
34.0	0.3606773376609865	8.0	12.0	26.0	27.0
35.0	0.3834400030550975	8.0	15.0	29.0	29.0
36.0	0.424809031988603	10.0	15.0	27.0	28.0
37.0	0.3940092658633826	8.0	15.0	29.0	26.0
38.0	0.43374944820025346	10.0	15.0	26.0	24.0
39.0	0.46790496490643807	13.0	17.0	29.0	25.0
40.0	0.4039076948240379	9.0	14.0	29.0	22.0
41.0	0.486407656616613	12.0	16.0	28.0	20.0
42.0	0.46670531253144704	12.0	18.0	29.0	29.0
43.0	0.5190354605463258	10.0	24.0	20.0	20.0
44.0	0.4386262628059346	8.0	15.0	26.0	20.0
45.0	0.4332450444468562	9.0	16.0	22.0	20.0
46.0	0.38013467139611323	10.0	12.0	29.0	28.0
47.0	0.34429555746711216	9.0	11.0	29.0	27.0
48.0	0.3248658084853119	8.0	11.0	29.0	27.0
49.0	0.5489993877597839	24.0	16.0	20.0	29.0
50.0	0.45498834971735036	15.0	14.0	29.0	29.0
51.0	0.5416826282066053	22.0	16.0	29.0	29.0
52.0	0.4979159798863103	14.0	15.0	22.0	20.0
53.0	0.5466202068741377	20.0	17.0	29.0	20.0
54.0	1.0	5.0	18.0	20.0	20.0
