Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.48646578612602676	17.0	14.0	24.0	27.0
2.0	0.5629329833731119	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.44660975649691137	8.0	24.0	22.0	23.0
5.0	0.2886749774948059	8.0	10.0	27.0	26.0
6.0	0.5067722870445662	12.0	20.0	22.0	27.0
7.0	0.48646578612602676	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5858010824012138	23.0	23.0	24.0	23.0
10.0	0.31189086725295107	9.0	8.0	25.0	25.0
11.0	0.5128507908921198	11.0	22.0	25.0	29.0
12.0	0.515768501911943	17.0	24.0	26.0	24.0
13.0	0.45265385103391115	6.0	24.0	28.0	24.0
14.0	0.5308753670715278	11.0	24.0	24.0	26.0
15.0	0.45852151981514544	12.0	19.0	21.0	24.0
16.0	0.44038965571656863	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.45265385103391115	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.318187139842864	8.0	10.0	25.0	26.0
22.0	0.26337416303748223	8.0	9.0	26.0	24.0
23.0	0.3223705907184432	9.0	10.0	25.0	24.0
24.0	0.1892332346151963	7.0	9.0	25.0	25.0
25.0	1.0	5.0	8.0	24.0	24.0
26.0	0.26547285263823706	8.0	9.0	26.0	25.0
27.0	0.196788772005419	7.0	10.0	25.0	25.0
28.0	0.2696774473943117	7.0	10.0	26.0	25.0
29.0	0.23845796248067053	7.0	9.0	27.0	28.0
30.0	0.2886749774948059	7.0	11.0	28.0	28.0
31.0	1.0	6.0	10.0	26.0	28.0
32.0	0.26337416303748223	8.0	9.0	28.0	28.0
33.0	0.31399215898356525	8.0	9.0	25.0	25.0
34.0	0.25084567171142136	7.0	9.0	27.0	27.0
35.0	1.0	8.0	8.0	27.0	28.0
36.0	0.2886749774948059	7.0	10.0	28.0	28.0
37.0	0.2591850484765812	7.0	9.0	28.0	28.0
38.0	0.2738902514575283	7.0	10.0	28.0	27.0
39.0	0.2971306687822829	8.0	10.0	27.0	28.0
40.0	0.1892332346151963	7.0	9.0	25.0	25.0
41.0	0.18736642592382768	7.0	9.0	25.0	24.0
42.0	0.2591850484765812	7.0	9.0	28.0	28.0
43.0	0.2781095583084363	8.0	10.0	28.0	27.0
44.0	0.2929034621905666	8.0	10.0	28.0	28.0
45.0	0.3034652930697057	7.0	12.0	28.0	27.0
46.0	0.18736642592382768	7.0	9.0	25.0	24.0
47.0	0.18736642592382768	7.0	9.0	25.0	24.0
