Iteration	Y	var_1	var_2	var_3	var_4
49.0	0.20166569587383298	9.0	10.0	26.0	20.0
50.0	0.2596600626634341	9.0	12.0	29.0	21.0
51.0	0.2249408698314903	10.0	10.0	24.0	20.0
52.0	0.2183092883946558	8.0	10.0	25.0	22.0
53.0	0.23890890842282192	11.0	12.0	27.0	20.0
54.0	0.4225307285077813	24.0	15.0	24.0	29.0
55.0	0.3965361764373565	19.0	16.0	29.0	20.0
56.0	0.5151397562200576	16.0	24.0	20.0	29.0
57.0	0.1950594743318883	8.0	9.0	24.0	20.0
58.0	0.3803099402960779	17.0	17.0	29.0	29.0
59.0	0.3301525000509817	15.0	13.0	24.0	20.0
60.0	0.4095220376137618	14.0	15.0	20.0	29.0
61.0	0.4984917823171344	24.0	17.0	20.0	20.0
62.0	1.0	7.0	11.0	28.0	20.0
63.0	0.2621689468837831	9.0	13.0	28.0	21.0
64.0	0.2401388232536465	10.0	11.0	25.0	21.0
65.0	0.2854818763040831	11.0	12.0	29.0	22.0
66.0	1.0	8.0	10.0	23.0	22.0
67.0	0.21182298870681004	9.0	10.0	26.0	22.0
68.0	0.2127253442083759	9.0	10.0	25.0	20.0
69.0	0.22792589167768468	10.0	9.0	24.0	25.0
70.0	0.22041796736342684	8.0	11.0	26.0	24.0
71.0	0.1858011240875278	8.0	8.0	25.0	20.0
72.0	0.23739234327043235	12.0	10.0	25.0	20.0
73.0	0.2030938275502362	10.0	8.0	25.0	20.0
74.0	0.27506355068353844	12.0	10.0	24.0	23.0
75.0	1.0	7.0	12.0	24.0	26.0
76.0	0.2468969122677796	10.0	11.0	23.0	25.0
77.0	0.23128266005216847	9.0	12.0	26.0	23.0
78.0	0.22614765730837777	9.0	12.0	26.0	20.0
79.0	0.2127253442083759	11.0	10.0	27.0	20.0
80.0	0.21509194366094142	12.0	8.0	23.0	20.0
81.0	0.27573298125908735	13.0	10.0	22.0	20.0
82.0	0.24718844540238166	8.0	12.0	29.0	24.0
83.0	0.2056893651188691	9.0	10.0	24.0	26.0
84.0	1.0	10.0	6.0	23.0	20.0
85.0	0.24137050670711802	13.0	8.0	24.0	20.0
86.0	0.33044466745741174	13.0	13.0	22.0	23.0
87.0	0.1622539257936571	8.0	9.0	26.0	27.0
88.0	0.28645050598336574	15.0	8.0	22.0	20.0
89.0	0.20658085537971937	10.0	9.0	26.0	20.0
90.0	0.2597347691226038	13.0	12.0	27.0	27.0
91.0	0.27194444437530346	11.0	13.0	29.0	26.0
92.0	0.30231259333840443	13.0	15.0	27.0	28.0
93.0	0.30037798395371473	15.0	13.0	29.0	26.0
94.0	0.2855573508779843	16.0	12.0	27.0	29.0
95.0	0.30417081548122615	13.0	13.0	29.0	29.0
96.0	0.28585506144374484	16.0	11.0	26.0	26.0
97.0	0.25723013325698424	14.0	12.0	24.0	28.0
98.0	0.2653481589781931	11.0	11.0	22.0	28.0
99.0	0.2294957343478427	13.0	10.0	26.0	29.0
100.0	0.2509899968440161	12.0	12.0	25.0	29.0
101.0	0.22345348433449103	13.0	10.0	25.0	27.0
102.0	0.28049389259574653	16.0	10.0	25.0	29.0
103.0	0.2346551513703244	15.0	9.0	28.0	28.0
104.0	0.23710398634020335	13.0	10.0	29.0	28.0
105.0	0.18358572943600454	7.0	9.0	25.0	20.0
106.0	0.29472029362140245	18.0	10.0	29.0	29.0
107.0	0.24755400779969888	15.0	10.0	29.0	26.0
108.0	0.27729414209242736	14.0	11.0	29.0	20.0
109.0	0.29941032719288774	15.0	11.0	27.0	23.0
110.0	0.3092203161427918	18.0	11.0	29.0	26.0
111.0	0.21362923002488732	12.0	10.0	27.0	27.0
112.0	0.3083307090916231	20.0	11.0	26.0	29.0
113.0	1.0	16.0	6.0	29.0	29.0
114.0	0.3741887211907353	20.0	13.0	29.0	29.0
115.0	0.2392711805475038	14.0	10.0	27.0	28.0
116.0	0.34466316518608575	19.0	11.0	22.0	29.0
117.0	0.27922876650006506	17.0	10.0	26.0	20.0
118.0	0.2760300879005542	16.0	9.0	24.0	23.0
119.0	0.31832280132891355	18.0	11.0	29.0	20.0
120.0	0.26379524523851966	15.0	11.0	29.0	28.0
121.0	0.28801471313458193	8.0	16.0	29.0	20.0
122.0	0.24536674863293917	11.0	11.0	26.0	25.0
123.0	0.24536674863293917	11.0	11.0	26.0	25.0
