0,1,2,3,4,5,6,7
,,"Deletion
(16237 reads)","Insertion
(12490 reads)","Frequent Substitution
(1 reads)","Unmodified
(2657 reads)",,"UC(Other)
(716 reads)"
0,0,16237,12490,1,2657,0,716
0.0,0.0,50.58097878570761,38.90844521977508,0.0031151677517834335,8.277000716488583,0.0,2.2304601102769386
