0,1,2,3,4,5,6,7
,,"Deletion
(1694 reads)","Insertion
(116 reads)",,"Unmodified
(1392 reads)",,"UC(Other)
(125 reads)"
0,0,1694,116,0,1392,0,125
0.0,0.0,50.91674180943794,3.486624586714758,0.0,41.8394950405771,0.0,3.7571385632702134
