Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5854325389531841	17.0	14.0	24.0	27.0
2.0	0.5964353462926244	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5402218972867205	8.0	24.0	22.0	23.0
5.0	0.47265921272198064	8.0	10.0	27.0	26.0
6.0	0.5673552025625099	12.0	20.0	22.0	27.0
7.0	0.5816367686534151	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6111993706858416	23.0	23.0	24.0	23.0
10.0	0.5031580545352037	9.0	8.0	25.0	25.0
11.0	0.5735179195202589	11.0	22.0	25.0	29.0
12.0	0.5974330147560382	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5763279195350447	11.0	24.0	24.0	26.0
15.0	0.5623631395595952	12.0	19.0	21.0	24.0
16.0	0.5817016002638702	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5749628140756414	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.45960643066912543	8.0	10.0	24.0	25.0
22.0	0.46414083385153404	7.0	9.0	25.0	27.0
23.0	0.5425413557737095	9.0	11.0	25.0	27.0
24.0	0.4194865523666832	6.0	9.0	25.0	25.0
25.0	0.44025921406121055	5.0	8.0	22.0	21.0
26.0	1.0	5.0	11.0	24.0	20.0
27.0	0.3341498321713419	5.0	7.0	21.0	23.0
28.0	1.0	5.0	5.0	20.0	21.0
29.0	0.4352483972361512	5.0	8.0	22.0	23.0
30.0	1.0	5.0	8.0	20.0	23.0
31.0	0.450281409820504	6.0	9.0	25.0	27.0
32.0	0.41386603785852905	5.0	7.0	22.0	23.0
33.0	0.45960643066912543	7.0	9.0	25.0	26.0
34.0	0.45960643066912543	7.0	10.0	25.0	25.0
35.0	0.4194865523666832	7.0	9.0	24.0	25.0
36.0	0.450281409820504	6.0	10.0	24.0	26.0
37.0	0.44541137514427237	6.0	9.0	24.0	26.0
38.0	0.41396007806820123	6.0	9.0	24.0	24.0
39.0	0.4026952624535527	7.0	8.0	23.0	24.0
40.0	0.4083296569427516	6.0	7.0	23.0	23.0
41.0	1.0	5.0	7.0	23.0	24.0
42.0	0.4500378721278768	6.0	7.0	22.0	22.0
43.0	0.4403441753157235	7.0	8.0	23.0	23.0
44.0	0.4300419060508488	6.0	8.0	23.0	22.0
45.0	0.4026952624535527	7.0	8.0	24.0	24.0
46.0	0.4193942832620422	7.0	7.0	23.0	23.0
47.0	0.450281409820504	6.0	10.0	26.0	26.0
48.0	0.42472592106233775	6.0	7.0	24.0	22.0
49.0	0.45488036293285805	7.0	9.0	25.0	23.0
50.0	1.0	6.0	9.0	27.0	24.0
51.0	0.5276056677489066	7.0	11.0	26.0	27.0
52.0	1.0	5.0	10.0	25.0	26.0
53.0	0.450281409820504	7.0	10.0	24.0	26.0
54.0	0.41396007806820123	7.0	9.0	24.0	24.0
55.0	0.4354219740303491	6.0	10.0	23.0	25.0
56.0	0.4026952624535527	8.0	8.0	23.0	24.0
57.0	0.45488036293285805	8.0	8.0	24.0	23.0
58.0	0.44532833287721285	8.0	9.0	22.0	25.0
59.0	0.4301305669191574	9.0	9.0	23.0	24.0
60.0	0.42481641547759197	9.0	8.0	23.0	25.0
61.0	0.4454943855234479	6.0	10.0	23.0	27.0
62.0	0.5190766457077873	10.0	10.0	23.0	26.0
63.0	0.4685633089587754	7.0	11.0	22.0	26.0
64.0	1.0	7.0	9.0	27.0	27.0
65.0	0.44541137514427237	7.0	9.0	23.0	26.0
66.0	0.519126678658927	8.0	11.0	26.0	25.0
67.0	0.4355087152308105	7.0	9.0	24.0	28.0
68.0	0.42481641547759197	8.0	7.0	22.0	25.0
69.0	0.3968665648854741	8.0	7.0	23.0	25.0
70.0	0.4194865523666832	8.0	7.0	23.0	27.0
71.0	0.4684896967410713	8.0	8.0	22.0	27.0
72.0	0.41396007806820123	9.0	6.0	23.0	26.0
73.0	0.4352483972361512	8.0	6.0	22.0	27.0
74.0	1.0	9.0	6.0	23.0	24.0
75.0	0.4194865523666832	8.0	8.0	23.0	26.0
76.0	0.4352483972361512	9.0	7.0	22.0	26.0
77.0	0.42481641547759197	9.0	6.0	23.0	27.0
78.0	0.4727310195859968	9.0	11.0	28.0	26.0
79.0	0.4303077952997574	6.0	8.0	24.0	28.0
80.0	0.4454943855234479	6.0	8.0	22.0	29.0
81.0	1.0	7.0	7.0	23.0	29.0
82.0	0.4503625250981679	5.0	9.0	22.0	29.0
83.0	0.4083296569427516	8.0	7.0	23.0	26.0
84.0	0.4551181106147814	6.0	9.0	21.0	28.0
85.0	0.4250877146089038	6.0	9.0	23.0	28.0
86.0	0.47294625204028906	7.0	10.0	22.0	29.0
87.0	0.44541137514427237	8.0	11.0	23.0	24.0
88.0	0.5189765060237654	9.0	10.0	24.0	23.0
89.0	0.4888988008158159	9.0	11.0	21.0	24.0
90.0	0.49634677429582236	8.0	13.0	22.0	25.0
91.0	0.3474777446005933	5.0	8.0	21.0	29.0
92.0	0.36035227069531706	6.0	8.0	20.0	29.0
93.0	1.0	5.0	7.0	20.0	29.0
94.0	0.47294625204028906	6.0	9.0	21.0	29.0
95.0	0.4597611040750876	7.0	8.0	20.0	29.0
96.0	0.46429172566409105	7.0	11.0	23.0	28.0
97.0	0.48495183150487464	10.0	10.0	27.0	26.0
98.0	0.39114374444551375	6.0	9.0	20.0	29.0
99.0	0.49279989750889996	8.0	11.0	21.0	28.0
100.0	0.5190766457077873	10.0	12.0	23.0	24.0
101.0	0.4684896967410713	10.0	9.0	21.0	25.0
102.0	0.4999176441578193	7.0	13.0	22.0	27.0
103.0	0.4996800621853782	9.0	7.0	24.0	27.0
104.0	0.4083296569427516	8.0	8.0	23.0	25.0
105.0	0.4811670434087665	9.0	12.0	23.0	29.0
106.0	0.49273718269404054	9.0	10.0	20.0	26.0
107.0	0.5099868480403271	10.0	12.0	22.0	27.0
108.0	0.4353352013637829	7.0	10.0	22.0	24.0
109.0	0.503388990005519	9.0	13.0	21.0	29.0
110.0	0.46414083385153404	6.0	12.0	22.0	24.0
111.0	0.4811670434087665	7.0	12.0	20.0	25.0
112.0	0.4084253994188482	5.0	14.0	21.0	25.0
113.0	0.49273718269404054	6.0	14.0	21.0	24.0
114.0	0.4084253994188482	5.0	13.0	21.0	26.0
115.0	0.43021919667097974	6.0	14.0	20.0	26.0
116.0	0.4194865523666832	5.0	15.0	21.0	26.0
117.0	0.48508442826891296	5.0	14.0	22.0	26.0
118.0	1.0	5.0	13.0	20.0	25.0
119.0	0.4999176441578193	6.0	14.0	21.0	26.0
120.0	0.4194865523666832	5.0	13.0	21.0	27.0
121.0	0.4194865523666832	5.0	15.0	21.0	25.0
122.0	1.0	5.0	15.0	20.0	27.0
123.0	0.47287453924039086	5.0	12.0	22.0	26.0
124.0	0.49273718269404054	6.0	12.0	21.0	27.0
125.0	0.450281409820504	7.0	11.0	23.0	25.0
126.0	0.4550388933765108	8.0	10.0	23.0	27.0
127.0	0.5067628458832021	7.0	14.0	20.0	26.0
128.0	0.4810989819295067	7.0	11.0	21.0	24.0
129.0	0.42481641547759197	7.0	7.0	22.0	26.0
130.0	0.47287453924039086	5.0	14.0	22.0	24.0
131.0	0.4639898148424744	8.0	9.0	22.0	23.0
132.0	0.48508442826891296	5.0	16.0	22.0	26.0
133.0	0.4355087152308105	6.0	9.0	24.0	28.0
134.0	0.4403441753157235	6.0	10.0	23.0	23.0
135.0	0.4684160529149022	7.0	11.0	22.0	23.0
136.0	0.45020026256566326	8.0	7.0	21.0	26.0
137.0	0.4550388933765108	7.0	13.0	23.0	24.0
138.0	0.4997989097546529	8.0	13.0	22.0	23.0
139.0	0.4811670434087665	7.0	15.0	23.0	24.0
140.0	1.0	9.0	5.0	22.0	27.0
141.0	1.0	6.0	6.0	23.0	22.0
142.0	0.4403441753157235	6.0	8.0	24.0	23.0
143.0	0.4300419060508488	7.0	8.0	24.0	22.0
144.0	0.4353352013637829	9.0	7.0	23.0	27.0
145.0	0.44541137514427237	8.0	9.0	23.0	26.0
146.0	0.44541137514427237	8.0	9.0	23.0	26.0
