Iteration	Y	var_1	var_2
1.0	0.5492491425124015	0.5488135039273248	0.978618342232764
2.0	0.5492491425124015	0.7151893663724195	0.7991585642167236
3.0	0.5492491425124015	0.6027633760716439	0.46147936225293185
4.0	0.5492491425124015	0.5448831829968969	0.7805291762864555
5.0	0.5492491425124015	0.4236547993389047	0.11827442586893322
6.0	0.5492491425124015	0.6458941130666561	0.6399210213275238
7.0	0.5492491425124015	0.4375872112626925	0.1433532874090464
8.0	0.5567214373262136	0.8917730007820798	0.9446689170495839
9.0	0.5492491425124015	0.9636627605010293	0.5218483217500717
10.0	0.5492491425124015	0.3834415188257777	0.4146619399905236
11.0	0.5492491425124015	0.7917250380826646	0.26455561210462697
12.0	0.5492491425124015	0.5288949197529045	0.7742336894342167
13.0	0.5492491425124015	0.5680445610939323	0.45615033221654855
14.0	0.5492491425124015	0.925596638292661	0.5684339488686485
15.0	0.5492491425124015	0.07103605819788694	0.018789800436355142
16.0	0.5492491425124015	0.08712929970154071	0.6176354970758771
17.0	0.5492491425124015	0.02021839744032572	0.6120957227224214
18.0	0.5492491425124015	0.832619845547938	0.6169339968747569
19.0	0.5492491425124015	0.7781567509498505	0.9437480785146242
20.0	0.5492491425124015	0.8700121482468192	0.6818202991034834
21.0	0.5492491425124015	0.7145052811598904	0.9432470962916412
22.0	0.5492491425124015	0.5162810908436781	0.5927360928047145
23.0	0.5492491425124015	0.833682407076464	0.4280449604488383
24.0	0.5492491425124015	0.707314747710319	0.36153894788483626
25.0	0.5492491425124015	0.49569435761293096	0.3185981883050547
26.0	0.5492491425124015	0.7327402901943205	0.5160339723647772
27.0	0.5492491425124015	0.35530701661990777	0.2708598425396572
28.0	0.5492491425124015	0.63082659850498	0.23536836735580421
29.0	0.5492491425124015	0.4450131896173713	0.8971395353534692
30.0	0.5492491425124015	0.2737356154141888	0.14295377731369982
31.0	0.5492491425124015	0.21223249214423814	0.012583364462582429
32.0	0.5492491425124015	0.13579799687875463	0.13497260057868904
33.0	0.5492491425124015	0.20812054929619347	0.2759028310434952
34.0	0.5492491425124015	0.2424304227531742	0.4133749344747124
35.0	0.5492491425124015	0.0967775174523279	0.47519351329041803
36.0	0.5492491425124015	0.08360772800515248	0.33426425415617717
37.0	0.5492491425124015	0.2295102373229087	0.5523694660749219
38.0	0.5492491425124015	0.3743547636080115	0.5551951535560843
39.0	0.5492491425124015	0.3802811342503065	0.6974614806211421
40.0	0.5492491425124015	0.2379709535946919	0.6927313316392939
41.0	0.5492491425124015	0.31615007870817047	0.8215726837971128
42.0	0.5492491425124015	0.012566220591455958	0.2009499995950155
43.0	0.5492491425124015	0.9289106710988512	0.3275992200825852
44.0	0.5492491425124015	0.10974121823821932	0.7613989794127982
45.0	0.5492491425124015	0.18964824069152722	0.8689634773476963
46.0	0.5492491425124015	0.3110574853380451	0.9602240267099768
47.0	0.5492491425124015	0.5726264427895766	0.1039829872804484
48.0	0.5492491425124015	0.7177190259873699	0.13265366238777332
49.0	0.5492491425124015	1.0	0.0
50.0	0.5492491425124015	0.8790601722620489	0.1526247057931202
51.0	0.5492491425124015	0.8602931709786141	0.021523091442103112
52.0	0.5492491425124015	1.0	0.12889222997894212
53.0	0.5492491425124015	0.0	1.0
54.0	0.5492491425124015	0.6430939696006973	0.911533552846913
55.0	0.5492491425124015	0.04793067256357783	0.8799189078010203
56.0	0.5492491425124015	0.13937999849814314	0.9962758904924808
57.0	0.5492491425124015	0.6427730523717069	0.9111929292293912
58.0	0.5492491425124015	0.6877122690177938	0.0
59.0	0.5492491425124015	0.49830116068222996	0.0
60.0	0.5492491425124015	0.3468815966010732	0.0
61.0	0.5492491425124015	0.0	0.7440172466164746
62.0	0.5492491425124015	0.0	0.4192264084291895
63.0	0.5492491425124015	1.0	0.24458181283101268
64.0	0.5492491425124015	0.4230258809047253	1.0
65.0	0.5492491425124015	0.7534954156086534	0.9381305061580845
66.0	0.5492491425124015	0.7388982532233312	1.0
67.0	0.5492491425124015	0.7451301694965242	0.6910262266088436
68.0	0.5492491425124015	1.0	0.40871886344353964
69.0	0.5492491425124015	0.0	0.09333703204409342
70.0	0.5492491425124015	0.6698692014357289	1.0
71.0	0.5492491425124015	0.7044224795274452	0.9294499442517117
72.0	0.5492491425124015	0.7012102385750262	0.9462916786839863
73.0	0.5492491425124015	0.864420009596749	0.5543667179627123
74.0	0.5492491425124015	0.713232391787522	0.9194684636305493
75.0	0.5492491425124015	1.0	0.6464835490485983
76.0	0.5492491425124015	0.5990552469665575	0.3472662763535289
77.0	0.5492491425124015	0.4602664240775256	0.4903540776017685
78.0	0.5492491425124015	0.5276848171068194	0.21602876616803138
79.0	0.5492491425124015	0.5943597096786575	0.0
80.0	0.5492491425124015	0.6399646548179672	0.7371199583678504
81.0	0.5492491425124015	0.0	0.5183553831377732
82.0	0.5492491425124015	0.0	0.3039163994679352
83.0	0.5492491425124015	0.23330347380025887	1.0
84.0	0.5492491425124015	1.0	0.5852214547997421
85.0	0.5492491425124015	0.0	0.0
86.0	0.5492491425124015	0.9265618715662625	0.6261892768207419
87.0	0.5492491425124015	0.5462763751207014	0.8766105094704421
88.0	0.5492491425124015	0.7856428586531963	0.06920169949803558
89.0	0.5492491425124015	0.10770842710035096	0.23213644377358636
90.0	0.5492491425124015	0.731342474786942	0.9529522648697508
91.0	0.5492491425124015	0.49041509989006804	0.6833254756051249
92.0	0.5492491425124015	0.0	0.8668185366756834
93.0	0.5492491425124015	0.422292380014102	0.7929647602738492
94.0	0.5492491425124015	0.9391165109801957	0.062395093236722494
95.0	0.5492491425124015	0.30862621528052453	0.4852989811031183
96.0	0.5492491425124015	0.6190101879000286	0.5503052736082685
97.0	0.5492491425124015	0.733187186987971	0.888577929321383
98.0	0.5492491425124015	0.30993278702724564	0.0673296807427473
99.0	0.5492491425124015	0.3031842199160627	0.6224663981298227
100.0	0.5492491425124015	0.2994745826889029	0.341938033355897
101.0	0.5492491425124015	0.9071951042516856	0.23611602012088517
102.0	0.5492491425124015	0.7831984613142801	0.0
103.0	0.5492491425124015	0.21834274353306207	0.7819784110486947
104.0	0.5492491425124015	0.15817740154265647	0.3864915567544011
