Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5123528947853879	17.0	14.0	24.0	27.0
2.0	0.5763439730157179	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5602337929004894	8.0	24.0	22.0	23.0
5.0	0.3738775968797288	8.0	10.0	27.0	26.0
6.0	0.5593288695819835	12.0	20.0	22.0	27.0
7.0	0.555266841486177	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5844752124067841	23.0	23.0	24.0	23.0
10.0	0.40633831514709484	9.0	8.0	25.0	25.0
11.0	0.5527440077920823	11.0	22.0	25.0	29.0
12.0	0.5791383525981629	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5762711109259808	11.0	24.0	24.0	26.0
15.0	0.5339362280549481	12.0	19.0	21.0	24.0
16.0	0.5070233043214113	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5294137925886535	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4154702587065565	8.0	10.0	25.0	25.0
22.0	0.39342763674977743	8.0	9.0	25.0	27.0
23.0	0.4268822048962252	10.0	11.0	26.0	27.0
24.0	1.0	7.0	10.0	26.0	27.0
25.0	0.41520793945357004	9.0	10.0	25.0	26.0
26.0	0.41520793945357004	9.0	10.0	25.0	26.0
