Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5993497803678095	17.0	14.0	24.0	27.0
2.0	0.5534459731806383	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5955069666704926	12.0	20.0	22.0	27.0
7.0	0.6052439367534782	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6244309780739689	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5521700971778822	11.0	22.0	25.0	29.0
12.0	0.5478745962972282	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.6019654656804998	11.0	24.0	24.0	26.0
15.0	0.551366713436898	12.0	19.0	21.0	24.0
16.0	0.5941237875020019	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5996736222609355	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.6080325028967911	16.0	21.0	24.0	28.0
22.0	0.5340279483997079	14.0	24.0	27.0	28.0
23.0	0.5215402293587806	17.0	17.0	26.0	22.0
24.0	0.5381155535901824	20.0	20.0	29.0	24.0
25.0	0.5712974211990843	16.0	18.0	25.0	24.0
26.0	0.5686044285177968	21.0	24.0	29.0	20.0
27.0	0.5419105440226475	16.0	24.0	29.0	29.0
28.0	0.5248060472575383	20.0	17.0	29.0	20.0
29.0	0.5382218942560222	24.0	18.0	29.0	29.0
30.0	0.5677985307526988	24.0	24.0	29.0	29.0
31.0	0.5500535247866457	24.0	17.0	29.0	23.0
32.0	0.5205776689511502	19.0	17.0	26.0	20.0
33.0	0.5762992066145877	13.0	24.0	25.0	29.0
34.0	0.5403722582041219	19.0	19.0	29.0	20.0
35.0	0.5230611259788368	20.0	16.0	27.0	22.0
36.0	0.5646187207369714	17.0	15.0	25.0	20.0
37.0	0.5306132316915695	20.0	17.0	27.0	22.0
38.0	0.5362324200036762	16.0	24.0	29.0	25.0
39.0	0.5106377280611633	20.0	16.0	29.0	25.0
40.0	0.5075494188082398	20.0	16.0	29.0	29.0
41.0	0.5114142981329663	21.0	16.0	29.0	27.0
42.0	0.5058626715363456	14.0	20.0	29.0	29.0
43.0	0.5116251475359543	19.0	18.0	29.0	29.0
44.0	0.512673367275701	13.0	21.0	29.0	27.0
45.0	0.5099270230879075	13.0	21.0	29.0	29.0
46.0	0.6066391985361248	24.0	14.0	20.0	29.0
47.0	0.5123250742574771	24.0	13.0	29.0	29.0
48.0	0.509569972825371	24.0	14.0	26.0	29.0
49.0	0.5064521489509971	22.0	14.0	29.0	29.0
50.0	0.5084197649954496	17.0	16.0	29.0	23.0
51.0	0.499257025669816	18.0	16.0	29.0	27.0
52.0	0.613340909986085	24.0	16.0	20.0	20.0
53.0	0.6240545201528838	24.0	24.0	20.0	29.0
54.0	0.48827499646046846	16.0	16.0	29.0	29.0
55.0	0.5105668607994701	24.0	14.0	26.0	26.0
56.0	0.4835361881236268	18.0	14.0	29.0	29.0
57.0	0.46990054903676814	16.0	14.0	29.0	29.0
58.0	0.4537182890125487	16.0	12.0	29.0	29.0
59.0	0.4480057420503774	17.0	11.0	29.0	29.0
60.0	0.4234551010704132	16.0	10.0	29.0	29.0
61.0	0.37976552211229103	16.0	8.0	29.0	29.0
62.0	0.3436758554406262	16.0	6.0	29.0	29.0
63.0	1.0	16.0	5.0	29.0	29.0
64.0	1.0	16.0	6.0	29.0	28.0
65.0	0.5068923062161198	14.0	20.0	28.0	29.0
66.0	0.34955529569547716	17.0	6.0	29.0	29.0
67.0	0.5188214862780057	21.0	17.0	29.0	27.0
68.0	0.4835361881236268	18.0	14.0	29.0	29.0
69.0	0.4835361881236268	18.0	14.0	29.0	29.0
