0,1,2,3,4,5,6,7
,,"Deletion
(5873 reads)","Insertion
(5400 reads)","Frequent Substitution
(68 reads)","Unmodified
(26320 reads)",,"UC(Other)
(566 reads)"
0,0,5873,5400,68,26320,0,566
0.0,0.0,15.363486540926571,14.12614120909305,0.1778847411515421,68.85185863394983,0.0,1.4806288748790122
