0,1,2,3,4,5,6,7
,,"Deletion
(5815 reads)","Insertion
(3040 reads)",,"Unmodified
(2450 reads)",,"UC(Other)
(531 reads)"
0,0,5815,3040,0,2450,0,531
0.0,0.0,49.12977357215275,25.684352821899292,0.0,20.69956066238594,0.0,4.486312943562014
