0,1,2,3,4,5,6,7
,,"Deletion
(24605 reads)","Insertion
(1857 reads)",,"Unmodified
(5271 reads)",,"UC(Other)
(1847 reads)"
0,0,24605,1857,0,5271,0,1847
0.0,0.0,73.27278141751043,5.530077427039905,0.0,15.696843359142346,0.0,5.500297796307326
