0,1,2,3,4,5,6,7
,,"Deletion
(4175 reads)","Insertion
(10659 reads)","Frequent Substitution
(16 reads)","Unmodified
(2407 reads)",,"UC(Other)
(283 reads)"
0,0,4175,10659,16,2407,0,283
0.0,0.0,23.802736602052452,60.769669327252,0.09122006841505131,13.722919042189282,0.0,1.61345496009122
