Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4795695501387326	17.0	14.0	24.0	27.0
2.0	0.5540944579768435	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4779730476634835	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4715224305425232	12.0	20.0	22.0	27.0
7.0	0.5228962030509343	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5707816641067704	23.0	23.0	24.0	23.0
10.0	0.2223655037511903	9.0	8.0	25.0	25.0
11.0	0.47118041834220953	11.0	22.0	25.0	29.0
12.0	0.5589691132363208	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.47559667309109327	11.0	24.0	24.0	26.0
15.0	0.48529488378252356	12.0	19.0	21.0	24.0
16.0	0.4950547071533915	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4837584091191845	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.46949824278517127	11.0	23.0	24.0	26.0
22.0	1.0	9.0	8.0	24.0	25.0
23.0	0.19841850065173655	9.0	7.0	25.0	25.0
24.0	0.48261899413552956	9.0	24.0	22.0	23.0
25.0	0.4743950362449183	8.0	23.0	22.0	23.0
26.0	0.47721747802073555	11.0	23.0	25.0	26.0
27.0	0.47318439846640215	11.0	23.0	24.0	27.0
28.0	0.46949824278517127	10.0	23.0	24.0	26.0
29.0	0.481886102173703	10.0	24.0	25.0	27.0
30.0	0.4841673850707172	10.0	24.0	24.0	27.0
31.0	0.47073602409278276	10.0	23.0	25.0	27.0
32.0	0.4652715568870955	8.0	23.0	21.0	22.0
33.0	0.47118041834220953	11.0	23.0	25.0	28.0
34.0	0.496470750534289	12.0	24.0	25.0	27.0
35.0	0.46188004709321984	11.0	21.0	25.0	27.0
36.0	0.2223655037511903	9.0	8.0	25.0	25.0
37.0	0.4437272367683567	11.0	21.0	24.0	28.0
38.0	0.45430755486631297	11.0	21.0	23.0	26.0
39.0	0.4644560325468621	12.0	21.0	24.0	27.0
40.0	0.44412217609476495	12.0	20.0	23.0	25.0
41.0	0.43153483815536875	11.0	19.0	24.0	27.0
42.0	0.4383786063313386	11.0	19.0	23.0	26.0
43.0	0.4432142207239614	10.0	20.0	23.0	27.0
44.0	0.21508125220321372	9.0	8.0	26.0	25.0
45.0	0.4446330763343651	11.0	19.0	23.0	29.0
46.0	0.45071302742412644	13.0	19.0	24.0	27.0
47.0	0.2223655037511903	9.0	8.0	25.0	25.0
48.0	0.4451427813699947	12.0	19.0	25.0	29.0
49.0	0.2223655037511903	9.0	8.0	25.0	25.0
50.0	0.4085544874813808	12.0	17.0	23.0	28.0
51.0	0.4091399728143941	12.0	17.0	25.0	28.0
52.0	0.3902018204515546	10.0	17.0	24.0	28.0
53.0	0.3902018204515546	11.0	16.0	24.0	29.0
54.0	0.4075146884776867	11.0	16.0	24.0	27.0
55.0	0.4171402307764317	10.0	16.0	22.0	28.0
56.0	0.3969858516310107	12.0	15.0	23.0	28.0
57.0	0.4123654856957518	13.0	16.0	24.0	29.0
58.0	0.44086864519726854	14.0	16.0	24.0	27.0
59.0	0.4383786063313386	12.0	16.0	22.0	26.0
60.0	1.0	9.0	15.0	24.0	28.0
61.0	0.4474432367829335	10.0	18.0	22.0	27.0
62.0	0.43744728189488846	12.0	16.0	21.0	29.0
63.0	0.4345091570650972	14.0	15.0	22.0	28.0
64.0	0.2223655037511903	9.0	8.0	25.0	25.0
65.0	0.4058811362794267	10.0	18.0	25.0	29.0
66.0	0.46904938992871187	11.0	16.0	20.0	27.0
67.0	0.4171402307764317	12.0	17.0	24.0	25.0
68.0	0.42852454914215926	11.0	18.0	26.0	26.0
69.0	0.4009315438997766	14.0	14.0	24.0	28.0
70.0	0.39190925133983023	13.0	14.0	24.0	26.0
71.0	0.42852454914215926	13.0	15.0	26.0	26.0
72.0	0.2223655037511903	9.0	8.0	25.0	25.0
73.0	0.40199219092073746	14.0	13.0	25.0	26.0
74.0	0.43302650866716486	14.0	15.0	24.0	24.0
75.0	0.4091399728143941	13.0	13.0	25.0	24.0
76.0	0.47482965318142445	15.0	14.0	26.0	24.0
77.0	0.39805845709614995	14.0	13.0	23.0	26.0
78.0	0.4085544874813808	13.0	13.0	23.0	24.0
79.0	0.2223655037511903	9.0	8.0	25.0	25.0
80.0	0.2223655037511903	9.0	8.0	25.0	25.0
