Iteration	Y	var_1	var_2
1.0	0.2468578581289979	0.5488135039273248	0.978618342232764
2.0	0.2468578581289979	0.7151893663724195	0.7991585642167236
3.0	0.2468578581289979	0.6027633760716439	0.46147936225293185
4.0	0.2468578581289979	0.5448831829968969	0.7805291762864555
5.0	0.2468578581289979	0.4236547993389047	0.11827442586893322
6.0	0.2468578581289979	0.6458941130666561	0.6399210213275238
7.0	0.2468578581289979	0.4375872112626925	0.1433532874090464
8.0	0.21747227445586143	0.8917730007820798	0.9446689170495839
9.0	0.2468578581289979	0.9636627605010293	0.5218483217500717
10.0	0.2468578581289979	0.3834415188257777	0.4146619399905236
11.0	0.2468578581289979	0.7917250380826646	0.26455561210462697
12.0	0.2468578581289979	0.5288949197529045	0.7742336894342167
13.0	0.2468578581289979	0.5680445610939323	0.45615033221654855
14.0	0.2468578581289979	0.925596638292661	0.5684339488686485
15.0	0.2468578581289979	0.07103605819788694	0.018789800436355142
16.0	0.2468578581289979	0.08712929970154071	0.6176354970758771
17.0	0.2468578581289979	0.02021839744032572	0.6120957227224214
18.0	0.2468578581289979	0.832619845547938	0.6169339968747569
19.0	0.21747227445586143	0.7781567509498505	0.9437480785146242
20.0	0.2468578581289979	0.8700121482468192	0.6818202991034834
21.0	0.21747227445586143	0.8266336016103115	0.9855226696957109
22.0	0.21747227445586143	0.8297267992319293	0.9455797767852792
23.0	0.21747227445586143	0.7900494665801566	0.9676748558102021
24.0	0.28973631532695865	0.91128323474964	0.9918502182470064
25.0	0.21747227445586143	0.8150674220892574	0.9639403480210996
26.0	0.21747227445586143	0.8768289905884613	0.9341409359095721
27.0	0.21747227445586143	0.797839528410913	0.9453918934734081
28.0	0.21747227445586143	0.8957637783799357	0.9294316304013612
29.0	0.21747227445586143	0.8428281118246645	0.961170840049932
30.0	0.21747227445586143	0.8015950897771063	0.9972345420226532
31.0	0.2468578581289979	0.7567204651867696	0.9815258744560997
32.0	0.21747227445586143	0.8086111959513368	0.983756425523505
33.0	0.21747227445586143	0.8874165803350096	0.9381618236597487
34.0	0.21747227445586143	0.7823033583634311	0.9113854545250146
35.0	0.21747227445586143	0.8227707057980734	0.9003225813073796
36.0	0.2468578581289979	0.8005365407171068	0.8741734352276666
37.0	0.21747227445586143	0.8353119379390178	0.9159965411188336
38.0	0.21747227445586143	0.8076920788856394	0.9179948815542073
39.0	0.21747227445586143	0.8649264978074512	0.8895197700126883
40.0	0.21747227445586143	0.9097822248922272	0.8790102486984206
41.0	0.21747227445586143	0.9405508804748989	0.8969430227953598
42.0	0.2468578581289979	0.950331336104808	0.8563056224607134
43.0	0.21747227445586143	0.9193370442735969	0.9048123295793818
44.0	0.21747227445586143	0.8912581907630845	0.8885111966613327
45.0	0.2468578581289979	0.11512783031004829	1.0
46.0	0.2468578581289979	1.0	0.0
47.0	0.21747227445586143	0.9479557981486432	0.9176556270769562
48.0	0.2468578581289979	0.8808568898699074	0.8599124249900991
49.0	0.21747227445586143	0.7823794826374445	0.9259192733491687
50.0	0.21747227445586143	0.8652702551949382	0.9046694024191144
51.0	0.21747227445586143	0.9947682199491934	0.9191829533548703
52.0	0.21747227445586143	0.9716742909701039	0.9117094576082935
53.0	0.2468578581289979	0.0	0.309651201921942
54.0	0.2468578581289979	0.691324360178911	0.0
55.0	0.2468578581289979	0.27798945691142174	0.7914257282727382
56.0	0.2468578581289979	0.7479830336424571	0.9124260102642678
57.0	0.2468578581289979	0.21630549091668688	0.2286148902697093
58.0	0.2468578581289979	1.0	0.2638457409335205
59.0	0.21747227445586143	0.9097156977713119	0.8908267260244784
60.0	0.21747227445586143	0.9837231724021059	0.9350948831973304
61.0	0.2468578581289979	0.0	0.8278614805053326
62.0	0.21747227445586143	0.8553508962893711	0.9440664244380114
63.0	0.2468578581289979	0.33573849810459955	1.0
64.0	0.2468578581289979	0.27438714447857804	0.0
65.0	0.21747227445586143	0.8448249839529101	0.8989941897426321
66.0	0.2468578581289979	0.3812920692587892	0.6156390633041221
67.0	0.2468578581289979	0.1768725585221631	0.4392340456066127
68.0	0.2468578581289979	0.595745005994124	0.24456526120562477
69.0	0.2468578581289979	0.8497060166084107	0.09363490525672932
70.0	0.21747227445586143	0.7919335210180689	0.9155991676944617
71.0	0.2468578581289979	0.7800207585944968	0.4403896761148446
72.0	0.2468578581289979	0.5231241320779113	0.0
73.0	0.15855872657215625	1.0	0.9403492499906263
74.0	0.2468578581289979	0.00543439239383936	0.4569297397411314
75.0	0.03905327966403738	1.0	0.9465033342882914
76.0	0.09522284415528787	1.0	1.0
77.0	0.09522284415528787	1.0	1.0
