Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.31954195122729406	17.0	14.0	24.0	27.0
2.0	0.46608200200856337	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.30639269794041374	8.0	24.0	22.0	23.0
5.0	0.2015235393290445	8.0	10.0	27.0	26.0
6.0	0.2709157313937235	12.0	20.0	22.0	27.0
7.0	0.39241799166666347	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.4640481080061345	23.0	23.0	24.0	23.0
10.0	0.1611143716893686	9.0	8.0	25.0	25.0
11.0	0.29118725095090503	11.0	22.0	25.0	29.0
12.0	0.3941657553088011	17.0	24.0	26.0	24.0
13.0	0.257783157783394	6.0	24.0	28.0	24.0
14.0	0.30946541840923636	11.0	24.0	24.0	26.0
15.0	0.33946414507351635	12.0	19.0	21.0	24.0
16.0	0.3541175544065973	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.3759741056409227	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.18516001147496347	8.0	10.0	24.0	25.0
22.0	0.17207438404723102	8.0	9.0	25.0	26.0
23.0	0.18962971103735898	10.0	10.0	25.0	25.0
24.0	0.3295490260167276	13.0	19.0	27.0	26.0
25.0	0.3759741056409227	9.0	24.0	27.0	21.0
26.0	0.17808509374095288	8.0	9.0	25.0	24.0
27.0	0.3473537987797318	15.0	21.0	22.0	29.0
28.0	0.19415081180822774	10.0	14.0	29.0	29.0
29.0	0.18074327491352338	8.0	15.0	29.0	25.0
30.0	1.0	5.0	17.0	29.0	20.0
31.0	0.21086242668368804	9.0	14.0	28.0	26.0
32.0	1.0	6.0	13.0	29.0	28.0
33.0	0.20617055027022918	10.0	16.0	29.0	26.0
34.0	0.252778236691386	12.0	14.0	28.0	28.0
35.0	0.23491953804832277	10.0	14.0	29.0	24.0
36.0	0.24779478938236577	11.0	17.0	29.0	29.0
37.0	0.29427131144859475	10.0	24.0	29.0	26.0
38.0	0.16691580203789652	8.0	8.0	23.0	24.0
39.0	1.0	5.0	7.0	20.0	21.0
40.0	0.3759741056409227	23.0	15.0	24.0	29.0
41.0	0.33752828831990966	18.0	16.0	29.0	29.0
42.0	0.424791068556764	19.0	17.0	27.0	23.0
43.0	0.34245603402878844	14.0	23.0	29.0	29.0
44.0	0.24477730433861966	13.0	16.0	23.0	29.0
45.0	0.1652700413944465	9.0	8.0	24.0	25.0
46.0	0.46608200200856337	11.0	24.0	20.0	20.0
47.0	0.37878881636668105	16.0	16.0	20.0	29.0
48.0	0.5203822662032517	24.0	17.0	20.0	20.0
49.0	0.24477730433861966	9.0	16.0	27.0	24.0
50.0	0.20334042239084715	11.0	11.0	27.0	29.0
51.0	0.5181564058722615	24.0	24.0	20.0	29.0
52.0	0.5300307309338493	24.0	24.0	29.0	20.0
53.0	0.19872164223644734	11.0	13.0	25.0	29.0
54.0	0.46138924315239066	24.0	17.0	29.0	29.0
55.0	0.24283557813269918	12.0	14.0	22.0	25.0
56.0	0.37878881636668105	13.0	13.0	21.0	20.0
57.0	1.0	5.0	24.0	20.0	20.0
58.0	0.5005769806813956	19.0	24.0	20.0	20.0
59.0	0.1652700413944465	9.0	9.0	24.0	25.0
60.0	0.37878881636668105	12.0	24.0	20.0	25.0
61.0	0.33752828831990966	11.0	14.0	20.0	29.0
