Iteration	Y	var_1	var_2
1.0	0.28234998686197593	0.5488135039273248	0.978618342232764
2.0	0.28234998686197593	0.7151893663724195	0.7991585642167236
3.0	0.28234998686197593	0.6027633760716439	0.46147936225293185
4.0	0.28234998686197593	0.5448831829968969	0.7805291762864555
5.0	0.28234998686197593	0.4236547993389047	0.11827442586893322
6.0	0.28234998686197593	0.6458941130666561	0.6399210213275238
7.0	0.28234998686197593	0.4375872112626925	0.1433532874090464
8.0	0.25788649473759134	0.8917730007820798	0.9446689170495839
9.0	0.28234998686197593	0.9636627605010293	0.5218483217500717
10.0	0.28234998686197593	0.3834415188257777	0.4146619399905236
11.0	0.28234998686197593	0.7917250380826646	0.26455561210462697
12.0	0.28234998686197593	0.5288949197529045	0.7742336894342167
13.0	0.28234998686197593	0.5680445610939323	0.45615033221654855
14.0	0.28234998686197593	0.925596638292661	0.5684339488686485
15.0	0.28234998686197593	0.07103605819788694	0.018789800436355142
16.0	0.28234998686197593	0.08712929970154071	0.6176354970758771
17.0	0.28234998686197593	0.02021839744032572	0.6120957227224214
18.0	0.28234998686197593	0.832619845547938	0.6169339968747569
19.0	0.28234998686197593	0.7781567509498505	0.9437480785146242
20.0	0.28234998686197593	0.8700121482468192	0.6818202991034834
21.0	0.25788649473759134	0.9128568076462297	0.9454053894426636
22.0	0.25788649473759134	0.9020237563575323	0.9627354034551382
23.0	0.25788649473759134	0.9019005153380925	0.9496148405507074
24.0	0.25788649473759134	0.9071323739014377	0.9160896315441729
25.0	0.4013097034020115	0.9331673095141901	1.0
26.0	0.23385752247083585	0.9227613718672132	0.9259240177494483
27.0	0.25788649473759134	0.9341606212567575	0.921198231313558
28.0	0.25788649473759134	0.9179922779652109	0.9286589809016857
29.0	0.25788649473759134	0.9237303734736779	0.9212820854225523
30.0	0.23385752247083585	0.9256862095209079	0.9281993812458683
31.0	0.23385752247083585	0.932592429280403	0.9308952674435307
32.0	0.23385752247083585	0.9300706520076774	0.9349663772985007
33.0	0.23385752247083585	0.931391188689997	0.93555970058141
34.0	0.23385752247083585	0.9307649915294248	0.9348805245171617
35.0	0.23385752247083585	0.9300443876625956	0.9340155007202052
36.0	0.23385752247083585	0.9416562850120132	0.9397670890250824
37.0	0.2828619114299896	0.9632042413752628	0.9380412621461832
38.0	0.25788649473759134	0.8630872928350961	0.9660673558279425
39.0	0.23385752247083585	0.9344549630969547	0.9380550878557153
40.0	0.25788649473759134	0.8672652667973301	0.903466095266448
41.0	0.23385752247083585	0.9341858806029892	0.9369873277686348
42.0	0.25788649473759134	0.8863044334494175	0.8683335185851065
43.0	0.28234998686197593	0.8439275905643424	0.8630947579400019
44.0	0.23385752247083585	0.9417946465472893	0.9320887674913328
45.0	0.23385752247083585	0.9313629157831947	0.9494502641272189
46.0	0.25788649473759134	0.891111889221885	0.9064041082706511
47.0	0.25788649473759134	0.8762841774074233	0.925160576898375
48.0	0.25788649473759134	0.9006488124516697	0.8851387994492976
49.0	0.25788649473759134	0.8682682609579385	0.9456997680317316
50.0	0.2581396434013834	0.9388944270922711	0.9488449663922569
51.0	0.23385752247083585	0.9269920830097504	0.9467986812984166
52.0	0.23385752247083585	0.9256680206139479	0.9552208363975758
53.0	0.25788649473759134	0.8515153342239117	0.9242159066097422
54.0	0.28234998686197593	0.8436891291718248	0.9494188400239202
55.0	0.25788649473759134	0.88146723334038	0.9633412569185845
