0,1,2,3,4,5,6,7
,,"Deletion
(16608 reads)","Insertion
(3588 reads)",,"Unmodified
(3834 reads)",,"UC(Other)
(917 reads)"
0,0,16608,3588,0,3834,0,917
0.0,0.0,66.57313504629815,14.382490880667016,0.0,15.36858139255221,0.0,3.675792680482623
