V1
:10D:mh1,1
:10D:mh2,79
:10D:mh3,45
:11D,1
:11D:mh1,43
:12D,98
:13D:mh2,22
:14D,60
:14D:mh2,23
:15D:mh1,51
:16D:mh2,21
:16D:mh3,13
:16D:mh4,336
:17D,13
:17D:mh1,38
:18D,88
:18D:mh2,80
:19D:mh2,53
:19D:mh3,45
:1D:mh1,373
:1I:A,2
:1I:C,241
:1I:D,604
:20D:mh2,46
:20D:mh3,21
:21D,53
:21D:mh2,122
:22D:mh1,19
:24D:mh2,34
:24D:mh4,48
:25D:mh3,140
:26D,16
:26D:mh1,63
:26D:mh2,1
:27D,4
:27D:mh2,26
:28D:mh3,134
:29D,31
:2D,38
:2D:mh1,1
:30D,14
:30D:mh1,25
:31D:mh1,38
:32D,11
:32D:mh1,1
:32D:mh4,89
:33D,22
:34D:mh3,40
:35D,2
:35D:mh3,44
:36D,19
:36D:mh1,29
:36D:mh3,17
:38D:mh1,1
:39D,8
:3D:mh1,72
:40D,42
:40D:mh1,1
:41D,1
:41D:mh1,23
:42D,3
:43D,51
:43D:mh1,1
:44D,1
:48D,2
:4D:mh1,124
:4D:mh2,48
:56D,1
:58D,31
:5D,79
:6D,93
:7D,162
:7D:mh1,36
:7D:mh3,49
:8D,74
:8D:mh1,125
:9D:mh3,228
:9D:mh4,47
