V1
:10D,448
:10D:mh1,20
:10D:mh2,5
:11D,161
:11D:mh1,159
:12D,7
:12D:mh1,123
:12D:mh3,301
:13D,169
:13D:mh1,2
:14D,71
:14D:mh1,1
:14D:mh2,29
:15D,164
:15D:mh1,100
:16D,30
:16D:mh1,58
:16D:mh3,106
:16D:mh5,386
:17D,63
:17D:mh3,260
:18D,100
:19D,165
:19D:mh1,12
:1D,2770
:1D:mh1,1984
:1I:A,91
:1I:G,87
:1I:T,13565
:1I:Y,2
:20D,112
:21D,48
:21D:mh1,6
:21D:mh3,86
:22D,57
:22D:mh1,17
:23D,20
:23D:mh3,46
:24D,45
:24D:mh2,42
:25D,180
:25D:mh1,38
:25D:mh2,25
:26D,48
:26D:mh1,15
:26D:mh2,31
:27D,116
:27D:mh1,39
:28D,31
:29D,29
:2D,3707
:31D,38
:32D,43
:33D,10
:34D,59
:35D,64
:36D,29
:37D,89
:38D,26
:39D,66
:3D,2010
:3D:mh1,418
:41D,34
:43D,59
:44D,49
:45D,12
:46D,30
:48D,19
:4D,29
:4D:mh1,2073
:53D,33
:5D,619
:5D:mh1,119
:6D,892
:6D:mh1,24
:7D,379
:7D:mh3,192
:8D,148
:8D:mh1,495
:9D,390
:9D:mh1,31
:9D:mh2,82
:9D:mh3,173
