V1
:10D,424
:11D,364
:11D:mh2,1742
:11D:mh3,1084
:12D,91
:12D:mh1,202
:13D,5
:13D:mh1,690
:13D:mh3,423
:14D,1
:14D:mh2,2
:15D,1
:15D:mh1,1
:15D:mh2,2
:16D,1
:17D,687
:17D:mh1,1
:18D,109
:18D:mh1,1
:18D:mh2,88
:19D:mh2,24
:19D:mh3,186
:1D,797
:1I:C,4460
:1I:D,2583
:20D:mh2,84
:21D,1
:23D:mh2,169
:24D,166
:25D,3
:25D:mh1,192
:25D:mh2,168
:25D:mh3,81
:26D,84
:27D,205
:28D,228
:2D:mh1,1140
:30D:mh4,434
:32D:mh1,1
:35D,1
:3D,564
:3D:mh1,276
:46D,1
:49D,225
:4D:mh2,1104
:4D:mh4,2425
:50D,337
:58D,245
:5D,366
:6D,773
:6D:mh1,1
:7D,2
:7D:mh1,2
:7D:mh5,175
:8D,352
:8D:mh1,345
:8D:mh2,224
:9D:mh1,2
:9D:mh2,2
